Unnamed: 0,Environmental fate,fr_alkyl_carbamate,fr_furan,fr_nitro_arom_nonortho,fr_sulfone,fr_epoxide,fr_pyridine,MaxPartialCharge,PEOE_VSA4,fr_quatN,MinAbsPartialCharge,fr_imide,SlogP_VSA12,fr_allylic_oxid,fr_lactone,fr_aldehyde
"1,3-dichloropropene (Ref: D D92)",High,0,0,0,0,0,0,0.125170683,0.0,0,0.100748663,0,23.20187978,1,0,0
1-methylcyclopropene,High,0,0,0,0,0,0,-0.013879282,0.0,0,0.013879282,0,0.0,2,0,0
"2,3,6-TBA (Ref: HC 1281)",High,0,0,0,0,0,0,0.338297782,0.0,0,0.338297782,0,34.80281967,0,0,0
"2,4-D (Ref: L 208)",High,0,0,0,0,0,0,0.341223609,0.0,0,0.341223609,0,23.20187978,0,0,0
"2,4-DB (Ref: ENT 8538)",Not High,0,0,0,0,0,0,0.302971647,0.0,0,0.302971647,0,23.20187978,0,0,0
2-aminobutane,Not High,0,0,0,0,0,0,0.000780537,0.0,0,0.000780537,0,0.0,0,0,0
(4-chlorophenoxy)acetic acid,High,0,0,0,0,0,0,0.341222118,0.0,0,0.341222118,0,11.60093989,0,0,0
Acephate,Not High,0,0,0,0,0,0,0.352176243,0.0,0,0.309091454,0,18.1031436,0,0,0
Acequinocyl,Not High,0,0,0,0,0,0,0.307672257,0.0,0,0.307672257,0,0.0,2,0,0
Acetamiprid,Not High,0,0,0,0,0,1,0.206918942,10.25429629,0,0.206918942,0,11.60093989,0,0,0
Acetochlor (Ref: CP 55097),Not High,0,0,0,0,0,0,0.243316199,0.0,0,0.243316199,0,11.60093989,0,0,0
Acibenzolar-S-methyl (Ref: CGA 245704),Not High,0,0,0,0,0,0,0.220152113,0.0,0,0.220152113,0,23.29437156,0,0,0
Aclonifen (Ref: AE F068300),High,0,0,0,0,0,0,0.293434892,0.0,0,0.293434892,0,11.60093989,0,0,0
Acrinathrin (Ref: RU 38702),Not High,0,0,0,0,0,0,0.434156276,31.60438184,0,0.434156276,0,0.0,1,0,0
Alachlor (Ref: CP 50144 ),Not High,0,0,0,0,0,0,0.243316122,0.0,0,0.243316122,0,11.60093989,0,0,0
Aldicarb (Ref: ENT 27093),High,0,0,0,0,0,0,0.432577515,11.76188495,0,0.322658339,0,11.76188495,0,0,0
Aldoxycarb,High,0,0,0,1,0,0,0.432577538,0.0,0,0.322658339,0,0.0,0,0,0
Aldrin (Ref: OMS 194),High,0,0,0,0,0,0,0.166379471,0.0,0,0.109329916,0,69.60563934,4,0,0
Allethrin (Ref: FMC 249),High,0,0,0,0,0,0,0.310236645,0.0,0,0.310236645,0,0.0,4,0,0
Alloxydim,High,0,0,0,0,0,0,0.316655017,0.0,0,0.316655017,0,0.0,2,0,0
Alpha-cypermethrin (Ref: OMS 3004),High,0,0,0,0,0,0,0.311285242,5.261891555,0,0.311285242,0,23.20187978,1,0,0
Ametryn (Ref: G 34162 ),Not High,0,0,0,0,0,0,0.228190235,14.95193556,0,0.228190235,0,11.76188495,0,0,0
Amidosulfuron,High,0,0,0,0,0,0,0.335798558,18.38575403,0,0.335798558,0,0.0,0,0,0
Aminopyralid (Ref: XDE 750),High,0,0,0,0,0,1,0.355696023,0.0,0,0.355696023,0,23.20187978,0,0,0
Amitraz (Ref: ENT 27967),Not High,0,0,0,0,0,0,0.096075482,0.0,0,0.096075482,0,0.0,0,0,0
Amitrole,Not High,0,0,0,0,0,0,0.215232734,5.098681808,0,0.215232734,0,0.0,0,0,0
Ammonium acetate,Not High,0,0,0,0,0,0,0.038278599,0.0,1,0.038278599,0,0.0,0,0,0
Ammonium carbonate,Not High,0,0,0,0,0,0,-0.043088438,0.0,2,0.043088438,0,0.0,0,0,0
Ammonium hydroxide,Not High,0,0,0,0,0,0,-0.368859027,0.0,1,0.368859027,0,0.0,0,0,0
Ammonium sulphamate,High,0,0,0,0,0,0,0.156242475,0.0,1,0.156242475,0,0.0,0,0,0
Ammonium sulphate,Not High,0,0,0,0,0,0,0.031050815,0.0,2,0.031050815,0,0.0,0,0,0
Ammonium thiocyanate,Not High,0,0,0,0,0,0,-0.079746475,0.0,1,0.079746475,0,0.0,0,0,0
Ancymidol (Ref: EL 531),Not High,0,0,0,0,0,0,0.120361728,0.0,0,0.120361728,0,0.0,0,0,0
Anilazine (Ref: ENT 26 058),Not High,0,0,0,0,0,0,0.232372778,14.95193556,0,0.232372778,0,34.80281967,0,0,0
Anthracene oil,High,0,0,0,0,0,0,-0.017765168,0.0,0,0.017765168,0,0.0,0,0,0
Atrazine (Ref: G 30027),Not High,0,0,0,0,0,0,0.228497087,14.95193556,0,0.228497087,0,11.60093989,0,0,0
Azafenidin,Not High,0,0,0,0,0,0,0.350277469,4.681802935,0,0.350277469,0,23.20187978,0,0,0
Azamethiphos (Ref: GCA 18809),High,0,0,0,0,0,1,0.42147116,0.0,0,0.405847065,0,29.78029218,0,0,0
Azimsulfuron,High,0,0,0,0,0,0,0.335066875,28.28094206,0,0.335066875,0,0.0,0,0,0
Azinphos-ethyl (Ref: BAY 16259),High,0,0,0,0,0,0,0.277908689,4.681802935,0,0.277908689,0,17.0752624,0,0,0
Azinphos-methyl,Not High,0,0,0,0,0,0,0.277908689,4.681802935,0,0.277908689,0,17.0752624,0,0,0
Aziprotryne (Ref: C 7019),Not High,0,0,0,0,0,0,0.226822542,9.967957042,0,0.226822542,0,11.76188495,0,0,0
Azoxystrobin (Ref: ICI 5504),High,0,0,0,0,0,0,0.341249767,5.261891555,0,0.341249767,0,0.0,0,0,0
Beflubutamid (Ref: UBH 820),High,0,0,0,0,0,0,0.418857958,13.17124514,0,0.418857958,0,0.0,0,0,0
Benalaxyl (Ref: M 9834),Not High,0,0,0,0,0,0,0.328176535,0.0,0,0.328176535,0,0.0,0,0,0
Benazolin (Ref: RD 7693),High,0,0,0,0,0,0,0.32319041,0.0,0,0.32319041,0,22.93772577,0,0,0
Bendiocarb (Ref: NC 6897),Not High,0,0,0,0,0,0,0.411973885,0.0,0,0.411973885,0,0.0,0,0,0
Benfluralin (Ref: EL 110),High,0,0,0,0,0,0,0.416414444,13.17124514,0,0.360621264,0,0.0,0,0,0
Benfuracarb,Not High,0,0,0,0,0,0,0.425702043,0.0,0,0.425702043,0,12.13396098,0,0,0
Benfuresate (Ref: NC 20484),Not High,0,0,0,0,0,0,0.308398007,8.417796984,0,0.308398007,0,0.0,0,0,0
Benodanil (Ref: BAS 3170),Not High,0,0,0,0,0,0,0.256234537,0.0,0,0.256234537,0,22.59087063,0,0,0
Benomyl (Ref: T 1991),Not High,0,0,0,0,0,0,0.41320683,0.0,0,0.41320683,0,0.0,0,0,0
Benoxacor (Ref: CGA 154281),High,0,0,0,0,0,0,0.260258758,0.0,0,0.260258758,0,23.20187978,0,0,0
Bensulfuron-methyl (Ref: DPX F5384),Not High,0,0,0,0,0,0,0.337660463,9.967957042,0,0.337660463,0,0.0,0,0,0
Bensulide (Ref: R 4461),High,0,0,0,0,0,0,0.247381081,0.0,0,0.247381081,0,17.0752624,0,0,0
Bensultap (Ref: OMS 3011),Not High,0,0,0,0,0,0,0.229550624,0.0,0,0.229550624,0,21.58779595,0,0,0
Bentazone,High,0,0,0,0,0,0,0.326195646,8.417796984,0,0.267832934,0,0.0,0,0,0
Beta-cyfluthrin (Ref: OMS 3051),High,0,0,0,0,0,0,0.311285242,5.261891555,0,0.311285242,0,23.20187978,1,0,0
Beta-cypermethrin (Ref: OMS 3068),Not High,0,0,0,0,0,0,0.311285242,5.261891555,0,0.311285242,0,23.20187978,1,0,0
Bifenazate,Not High,0,0,0,0,0,0,0.425706198,0.0,0,0.425706198,0,0.0,0,0,0
Bifenox,Not High,0,0,0,0,0,0,0.344530995,0.0,0,0.344530995,0,23.20187978,0,0,0
Bifenthrin (Ref: FMC 54800),High,0,0,0,0,0,0,0.426122298,13.17124514,0,0.426122298,0,11.60093989,2,0,0
Binapacryl (Ref: FMC 9044),High,0,0,1,0,0,0,0.335834655,0.0,0,0.335834655,0,0.0,1,0,0
Bioallethrin,Not High,0,0,0,0,0,0,0.310236645,0.0,0,0.310236645,0,0.0,4,0,0
Bioresmethrin (Ref: FMC 17370),Not High,0,1,0,0,0,0,0.309957973,0.0,0,0.309957973,0,0.0,2,0,0
Biphenyl,Not High,0,0,0,0,0,0,-0.018404256,0.0,0,0.018404256,0,0.0,0,0,0
Bitertanol (Ref: KWG 0599),Not High,0,0,0,0,0,0,0.218752628,5.098681808,0,0.218752628,0,0.0,0,0,0
Boscalid (Ref: BAS 510F),High,0,0,0,0,0,1,0.258307216,0.0,0,0.258307216,0,23.20187978,0,0,0
Brodifacoum (Ref: WBA 8119),High,0,0,0,0,0,0,0.343352271,0.0,0,0.343352271,0,15.9299439,0,0,0
Bromacil (Ref: DPX N0976),High,0,0,0,0,0,0,0.328349741,0.0,0,0.310184665,0,15.9299439,0,0,0
Bromadiolone (Ref: LM 637),Not High,0,0,0,0,0,0,0.343353675,0.0,0,0.343353675,0,15.9299439,0,0,0
Bromethalin (Ref: OMS 3020),High,0,0,1,0,0,0,0.418424364,13.17124514,0,0.33666442,0,47.78983169,0,0,0
Bromofenoxim (Ref: C9122),Not High,0,0,1,0,0,0,0.320619646,0.0,0,0.320619646,0,31.8598878,5,0,0
Bromophos,High,0,0,0,0,0,0,0.379571639,0.0,0,0.379571639,0,45.85043091,0,0,0
Bromopropylate (Ref: GS 19851),High,0,0,0,0,0,0,0.347443699,0.0,0,0.347443699,0,31.8598878,0,0,0
Bromoxynil (Ref: ENT 20852),Not High,0,0,0,0,0,0,0.143513489,5.261891555,0,0.143513489,0,31.8598878,0,0,0
Bromuconazole (Ref: LS 860263),High,0,0,0,0,0,0,0.137254847,5.098681808,0,0.137254847,0,39.13182368,0,0,0
Bronopol,High,0,0,0,0,0,0,0.319034789,0.0,0,0.319034789,0,15.9299439,0,0,0
Bupirimate (Ref: PP 588),Not High,0,0,0,0,0,0,0.385668068,17.7069915,0,0.354393483,0,0.0,0,0,0
Buprofezin (Ref: PP 618),Not High,0,0,0,0,0,0,0.331048049,0.0,0,0.283786224,0,11.76188495,0,0,0
Butachlor (Ref: CP 53619),Not High,0,0,0,0,0,0,0.243316366,0.0,0,0.243316366,0,11.60093989,0,0,0
Butocarboxim (Ref: Co 755),High,0,0,0,0,0,0,0.432586399,11.76188495,0,0.322658205,0,11.76188495,0,0,0
Butoxycarboxim (Ref: Co 859),High,0,0,0,1,0,0,0.432586421,0.0,0,0.322658204,0,0.0,0,0,0
Butralin (Ref: Amchem70-25),High,0,0,0,0,0,0,0.299257288,0.0,0,0.299257288,0,0.0,0,0,0
Butylate (Ref: R 1910),Not High,0,0,0,0,0,0,0.281136084,0.0,0,0.281136084,0,11.76188495,0,0,0
Cadusafos (Ref: FMC 67825),Not High,0,0,0,0,0,0,0.313193393,0.0,0,0.313193393,0,28.53600745,0,0,0
Camphechlor (Ref: Hercules 3956),Not High,0,0,0,0,0,0,0.127080266,0.0,0,0.125968037,0,92.80751912,0,0,0
Captafol (Ref: Ortho-5865),Not High,0,0,0,0,0,0,0.243209457,0.0,0,0.243209457,1,58.35168253,2,0,0
Captan (Ref: SR 406),Not High,0,0,0,0,0,0,0.256394464,0.0,0,0.256394464,1,46.75074264,2,0,0
Carbaryl (Ref: UC 7744),Not High,0,0,0,0,0,0,0.411859733,0.0,0,0.409697068,0,0.0,0,0,0
Carbendazim (Ref: BAS 346F),Not High,0,0,0,0,0,0,0.413189963,0.0,0,0.413189963,0,0.0,0,0,0
Carbetamide (Ref: RP 11561),Not High,0,0,0,0,0,0,0.411897676,0.0,0,0.411897676,0,0.0,0,0,0
Carbofuran (Ref: OMS 864),Not High,0,0,0,0,0,0,0.411971662,0.0,0,0.411971662,0,0.0,0,0,0
Carbophenothion (Ref: ENT 23708),Not High,0,0,0,0,0,0,0.247639752,0.0,0,0.247639752,0,40.43808724,0,0,0
Carbosulfan (Ref: OMS 3022),Not High,0,0,0,0,0,0,0.42570192,0.0,0,0.42570192,0,12.13396098,0,0,0
Carboxin (Ref: D 735),Not High,0,0,0,0,0,0,0.26500736,0.0,0,0.26500736,0,11.76188495,1,0,0
Carfentrazone-ethyl (Ref: F 8426),Not High,0,0,0,0,0,0,0.354828821,13.46263303,0,0.354828821,0,23.20187978,0,0,0
Cetrimide,Not High,0,0,0,0,0,0,0.077992828,0.0,1,0.077992828,0,0.0,0,0,0
Chinomethionat (Ref: ENT 25606),High,0,0,0,0,0,0,0.291035356,0.0,0,0.265260746,0,22.67357176,0,0,0
Chlomethoxyfen (Ref: X-52),Not High,0,0,0,0,0,0,0.31068367,0.0,0,0.31068367,0,23.20187978,0,0,0
Chloralose,High,0,0,0,0,0,0,0.240527151,0.0,0,0.240527151,0,34.80281967,0,0,0
Chloramben (Ref: ACP M-629),High,0,0,0,0,0,0,0.33684198,0.0,0,0.33684198,0,23.20187978,0,0,0
Chlorbromuron (Ref: C6313),Not High,0,0,0,0,0,0,0.34498232,0.0,0,0.306010247,0,27.53088379,0,0,0
Chlordane (Ref: OMS 1437),High,0,0,0,0,0,0,0.166392137,0.0,0,0.12137494,0,92.80751912,2,0,0
Chlorethoxyfos (Ref: DPX 43898),Not High,0,0,0,0,0,0,0.328252498,0.0,0,0.308935807,0,53.12236679,0,0,0
Chlorfenapyr (Ref: MK 242),Not High,0,0,0,0,0,0,0.432183107,18.4331367,0,0.361050593,0,27.53088379,0,0,0
Chlorfenson (Ref: K 6451),Not High,0,0,0,0,0,0,0.338712333,8.417796984,0,0.338712333,0,23.20187978,0,0,0
Chlorfenvinphos (Ref: OMS 166),Not High,0,0,0,0,0,0,0.529594974,0.0,0,0.402365732,0,42.62551679,0,0,0
Chlorfluazuron (Ref: CGA 112913),High,0,0,0,0,0,1,0.417446253,13.17124514,0,0.417446253,1,34.80281967,0,0,0
Chloridazon (Ref: BAS 119H),Not High,0,0,0,0,0,0,0.291875441,9.780484743,0,0.291875441,0,11.60093989,0,0,0
Chlormephos (Ref: MC 2188),Not High,0,0,0,0,0,0,0.247987342,0.0,0,0.247987342,0,28.67620229,0,0,0
Chlormequat chloride (Ref: BAS 062W),Not High,0,0,0,0,0,0,0.091764584,0.0,1,0.091764584,0,11.60093989,0,0,0
Chlorobenzilate (Ref: ENT 18596),Not High,0,0,0,0,0,0,0.34717772,0.0,0,0.34717772,0,23.20187978,0,0,0
Chloroneb,High,0,0,0,0,0,0,0.138714153,0.0,0,0.138714153,0,23.20187978,0,0,0
Chlorophacinone (Ref: LM 91),Not High,0,0,0,0,0,0,0.181441583,0.0,0,0.181441583,0,11.60093989,0,0,0
Chloropicrin,High,0,0,0,0,0,0,0.448706986,0.0,0,0.260449341,0,34.80281967,0,0,0
Chloropropylate (Ref: ENT 26999),Not High,0,0,0,0,0,0,0.347443706,0.0,0,0.347443706,0,23.20187978,0,0,0
Chlorothalonil (Ref: DS 2787),Not High,0,0,0,0,0,0,0.102378679,10.52378311,0,0.102378679,0,46.40375956,0,0,0
Chlorotoluron (Ref: C 2242),Not High,0,0,0,0,0,0,0.320817445,0.0,0,0.320817445,0,11.60093989,0,0,0
Chloroxuron (Ref: C 1983),High,0,0,0,0,0,0,0.320816671,0.0,0,0.320816671,0,11.60093989,0,0,0
Chlorpropham (Ref: ENT 18060),Not High,0,0,0,0,0,0,0.411370985,0.0,0,0.411370985,0,11.60093989,0,0,0
Chlorpyrifos (Ref: OMS 971),Not High,0,0,0,0,0,1,0.381355943,4.983978521,0,0.381355943,0,41.5214269,0,0,0
Chlorpyrifos-methyl (Ref: OMS 1155),Not High,0,0,0,0,0,1,0.380830901,4.983978521,0,0.380830901,0,41.5214269,0,0,0
Chlorsulfuron (Ref: DPX 4189),High,0,0,0,0,0,0,0.335023421,14.95193556,0,0.335023421,0,11.60093989,0,0,0
Chlorthal-dimethyl (Ref: DAC 893),High,0,0,0,0,0,0,0.340518014,0.0,0,0.340518014,0,46.40375956,0,0,0
Chlorthiamid (Ref: WL 5792.),Not High,0,0,0,0,0,0,0.106513529,0.0,0,0.106513529,0,35.41975322,0,0,0
Chlozolinate (Ref: M 8164),Not High,0,0,0,0,0,0,0.422514816,0.0,0,0.422514816,1,23.20187978,0,1,0
Cholecalciferol,Not High,0,0,0,0,0,0,0.058337868,0.0,0,0.058337868,0,0.0,4,0,0
Choline chloride,High,0,0,0,0,0,0,0.101493486,0.0,1,0.101493486,0,0.0,0,0,0
Cinidon-ethyl (Ref: BAS 615H),Not High,0,0,0,0,0,0,0.349250744,0.0,0,0.349250744,1,23.20187978,0,0,0
Cinosulfuron (Ref: CGA 142464),High,0,0,0,0,0,0,0.335025862,9.967957042,0,0.335025862,0,0.0,0,0,0
Clethodim (Ref: RE 45601),High,0,0,0,0,0,0,0.1680765,11.76188495,0,0.1680765,0,23.36282484,2,0,0
Clodinafop propargyl (Ref: CGA 184927),Not High,0,0,0,0,0,1,0.347491172,0.0,0,0.347491172,0,11.60093989,0,0,0
Clofencet (Ref: MON 21250 ),High,0,0,0,0,0,0,0.34113553,5.098681808,0,0.34113553,0,11.60093989,0,0,0
Clofentezine (Ref: NC 21314),High,0,0,0,0,0,0,0.204649514,0.0,0,0.125749649,0,23.20187978,0,0,0
Clomazone (Ref: FMC 57020),Not High,0,0,0,0,0,0,0.25402076,0.0,0,0.25402076,0,11.60093989,0,0,0
Clopyralid,High,0,0,0,0,0,1,0.355612413,0.0,0,0.355612413,0,23.20187978,0,0,0
Cloquintocet-mexyl (Ref: CGA 185072),Not High,0,0,0,0,0,1,0.343924042,0.0,0,0.343924042,0,11.60093989,0,0,0
Clothianidin (Ref: CGA 322704),High,0,0,0,0,0,0,0.253771163,0.0,0,0.253771163,0,22.93772577,0,0,0
Coumachlor,Not High,0,0,0,0,0,0,0.343365936,0.0,0,0.343365936,0,11.60093989,0,0,0
Coumatetralyl,Not High,0,0,0,0,0,0,0.343351878,0.0,0,0.343351878,0,0.0,0,0,0
Crimidine,High,0,0,0,0,0,0,0.224041446,0.0,0,0.224041446,0,11.60093989,0,0,0
"Cyanamide (Ref: LH 21,810A)",High,0,0,0,0,0,0,0.173172109,5.261891555,0,0.173172109,0,0.0,0,0,0
Cyanazine,Not High,0,0,0,0,0,0,0.229543688,20.21382712,0,0.229543688,0,11.60093989,0,0,0
Cyazofamid (Ref: IKF 916),Not High,0,0,0,0,0,0,0.309381629,21.95731044,0,0.205322582,0,11.60093989,0,0,0
Cyclanilide (Ref: RPA 090946),Not High,0,0,0,0,0,0,0.318719709,0.0,0,0.318719709,0,23.20187978,0,0,0
Cycloate (Ref: R 2063),Not High,0,0,0,0,0,0,0.281358523,0.0,0,0.281358523,0,11.76188495,0,0,0
Cycloxydim (Ref: BAS 517H),High,0,0,0,0,0,0,0.168087093,11.76188495,0,0.168087093,0,11.76188495,2,0,0
Cyflufenamid (Ref: NF 149),Not High,0,0,0,0,0,0,0.416732636,18.16364988,0,0.27442817,0,0.0,0,0,0
Cyfluthrin (Ref: OMS 2012),Not High,0,0,0,0,0,0,0.311285242,5.261891555,0,0.311285242,0,23.20187978,1,0,0
Cyhalofop-butyl (Ref: DE 537),Not High,0,0,0,0,0,0,0.346526966,5.261891555,0,0.346526966,0,0.0,0,0,0
Cyhalothrin (Ref: OMS 2011),High,0,0,0,0,0,0,0.426122298,18.4331367,0,0.426122298,0,11.60093989,2,0,0
Cymoxanil (Ref: DPX T3217),High,0,0,0,0,0,0,0.321266658,5.261891555,0,0.321266658,1,0.0,0,0,0
Cypermethrin (Ref: OMS 2002),Not High,0,0,0,0,0,0,0.311285242,5.261891555,0,0.311285242,0,23.20187978,1,0,0
Cyproconazole (Ref: SAN 619),High,0,0,0,0,0,0,0.137254847,5.098681808,0,0.137254847,0,11.60093989,0,0,0
Cyprodinil (Ref: CGA 219417),High,0,0,0,0,0,0,0.227147606,0.0,0,0.227147606,0,0.0,0,0,0
Cyromazine (Ref: OMS 2014),Not High,0,0,0,0,0,0,0.229001029,14.95193556,0,0.229001029,0,0.0,0,0,0
Daminozide,High,0,0,0,0,0,0,0.303365468,0.0,0,0.303365468,0,0.0,0,0,0
Dazomet (Ref: N 521),High,0,0,0,0,0,0,0.137921028,0.0,0,0.137921028,0,23.97975839,0,0,0
DDT (Ref: OMS 16),High,0,0,0,0,0,0,0.200859013,0.0,0,0.084344127,0,58.00469945,0,0,0
Deltamethrin (Ref: OMS 1998),Not High,0,0,0,0,0,0,0.311284774,5.261891555,0,0.311284774,0,31.8598878,1,0,0
Demeton-S-methyl,Not High,0,0,0,0,0,0,0.388103188,11.76188495,0,0.304105932,0,29.94123724,0,0,0
Desmedipham (Ref: EP 475),Not High,0,0,0,0,0,0,0.416588346,0.0,0,0.416588346,0,0.0,0,0,0
Desmetryn (Ref: G 34360),Not High,0,0,0,0,0,0,0.228190102,14.95193556,0,0.228190102,0,11.76188495,0,0,0
Di-1-p-menthene,Not High,0,0,0,0,0,0,-0.031442594,0.0,0,0.031442594,0,0.0,4,0,0
Diafenthiuron (Ref: CGA 106630),Not High,0,0,0,0,0,0,0.170696516,0.0,0,0.170696516,0,12.21787344,0,0,0
Di-allate (Ref: CP 15),Not High,0,0,0,0,0,0,0.28194882,0.0,0,0.28194882,0,34.96376473,0,0,0
Diazinon (Ref: OMS 469),Not High,0,0,0,0,0,0,0.381304133,4.983978521,0,0.381304133,0,6.718607232,0,0,0
Dicamba (Ref: SAN 837H),High,0,0,0,0,0,0,0.340579814,0.0,0,0.340579814,0,23.20187978,0,0,0
Dichlobenil (Ref: H 133),Not High,0,0,0,0,0,0,0.102270494,5.261891555,0,0.102270494,0,23.20187978,0,0,0
Dichlofenthion (Ref: ENT 17470),High,0,0,0,0,0,0,0.380095852,0.0,0,0.380095852,0,29.92048701,0,0,0
Dichlofluanid (Ref: BAY 47531),Not High,0,0,0,0,0,0,0.324125655,20.82395028,0,0.193572147,0,35.14980275,0,0,0
Dichlorophen,Not High,0,0,0,0,0,0,0.1187089,0.0,0,0.1187089,0,23.20187978,0,0,0
Dichlorprop (Ref: RD 406),High,0,0,0,0,0,0,0.344095165,0.0,0,0.344095165,0,23.20187978,0,0,0
Dichlorprop-P (Ref: BAS 044H),High,0,0,0,0,0,0,0.344095165,0.0,0,0.344095165,0,23.20187978,0,0,0
Dichlorvos (Ref: OMS 14),High,0,0,0,0,0,0,0.528516826,0.0,0,0.409428295,0,31.0245769,0,0,0
Diclofop-methyl (Ref: HOE 023408),Not High,0,0,0,0,0,0,0.346251607,0.0,0,0.346251607,0,23.20187978,0,0,0
Dicloran (Ref: RD 6584),Not High,0,0,1,0,0,0,0.272065283,0.0,0,0.272065283,0,23.20187978,0,0,0
Dicofol (Ref: ENT 23648),High,0,0,0,0,0,0,0.226587272,0.0,0,0.226587272,0,58.00469945,0,0,0
Dicrotophos (Ref: OMS 253),High,0,0,0,0,0,0,0.528694336,0.0,0,0.40865641,0,7.822697123,1,0,0
Dicyclopentadiene,High,0,0,0,0,0,0,-0.013336894,0.0,0,0.013336894,0,0.0,4,0,0
Dieldrin (Ref: ENT 16225 ),High,0,0,0,0,1,0,0.166359048,0.0,0,0.166359048,0,69.60563934,2,0,0
Dienochlor (Ref: SAN 804),High,0,0,0,0,0,0,0.147442275,0.0,0,0.10396414,0,116.0093989,8,0,0
Diethofencarb (Ref: S 1605),Not High,0,0,0,0,0,0,0.411372337,0.0,0,0.411372337,0,0.0,0,0,0
Difenacoum,High,0,0,0,0,0,0,0.343352271,0.0,0,0.343352271,0,0.0,0,0,0
Difenoconazole (Ref: CGA 169374),High,0,0,0,0,0,0,0.216665104,5.098681808,0,0.216665104,0,23.20187978,0,0,0
Difenoxuron (Ref: C3470),Not High,0,0,0,0,0,0,0.320816671,0.0,0,0.320816671,0,0.0,0,0,0
Difenzoquat (Ref: BAS 450H),Not High,0,0,0,0,0,0,0.23841836,4.681802935,0,0.155816829,0,0.0,0,0,0
Difethialone (Ref: OMS 3053),High,0,0,0,0,0,0,0.19513674,0.0,0,0.19513674,0,27.26672978,0,0,0
Diflubenzuron (Ref: OMS 1804),Not High,0,0,0,0,0,0,0.325656938,0.0,0,0.307642899,1,11.60093989,0,0,0
Diflufenican (Ref: AE 088657),High,0,0,0,0,0,1,0.416045085,13.17124514,0,0.416045085,0,0.0,0,0,0
Dimefox,High,0,0,0,0,0,0,0.381204212,4.196905633,0,0.250530232,0,7.754052892,0,0,0
