Unnamed: 0,Environmental fate,fr_alkyl_carbamate,fr_furan,fr_nitro_arom_nonortho,fr_sulfone,fr_epoxide,fr_pyridine,MaxPartialCharge,PEOE_VSA4,fr_quatN,MinAbsPartialCharge,fr_imide,SlogP_VSA12,fr_allylic_oxid,fr_lactone,fr_aldehyde
Dimefuron (Ref: RP 23465),High,0,0,0,0,0,0,0.441524646,4.681802935,0,0.391472534,0,11.60093989,0,0,0
Dimepiperate (Ref: MY 93),Not High,0,0,0,0,0,0,0.281986807,0.0,0,0.281986807,0,11.76188495,0,0,0
Dimethachlor (Ref: CGA 17020),High,0,0,0,0,0,0,0.241500183,0.0,0,0.241500183,0,11.60093989,0,0,0
Dimethenamid (Ref: SAN 582H),High,0,0,0,0,0,0,0.241778608,0.0,0,0.241778608,0,22.93772577,0,0,0
Dimethenamid-P,Not High,0,0,0,0,0,0,0.241778608,0.0,0,0.241778608,0,22.93772577,0,0,0
Dimethipin (Ref: N 252),High,0,0,0,2,0,0,0.175753624,0.0,0,0.175753624,0,0.0,2,0,0
Dimethirimol (Ref: PP675),High,0,0,0,0,0,0,0.277371351,4.983978521,0,0.277371351,0,0.0,0,0,0
Dimethoate (Ref: OMS 94),High,0,0,0,0,0,0,0.246795561,0.0,0,0.246795561,0,17.0752624,0,0,0
Dimethomorph (Ref: CME 151),Not High,0,0,0,0,0,0,0.246857443,0.0,0,0.246857443,0,11.60093989,0,0,0
Dimoxystrobin (Ref: BAS 505F),Not High,0,0,0,0,0,0,0.273206289,0.0,0,0.273206289,0,0.0,0,0,0
Dinitramine (Ref: USB 3584),Not High,0,0,0,0,0,0,0.418400224,13.17124514,0,0.392586846,0,0.0,0,0,0
Dinobuton (Ref: OMS 1056),Not High,0,0,1,0,0,0,0.513858204,0.0,0,0.431260013,0,0.0,0,0,0
Dinocap (Ref: ENT 24727),Not High,0,0,1,0,0,0,0.335567052,0.0,0,0.335567052,0,0.0,1,0,0
Dinoseb (Ref: HOE 26150),High,0,0,1,0,0,0,0.317369672,0.0,0,0.317369672,0,0.0,0,0,0
Dinoterb (Ref: LS 63133),High,0,0,1,0,0,0,0.317380837,0.0,0,0.317380837,0,0.0,0,0,0
Dioxacarb (Ref: C8353),High,0,0,0,0,0,0,0.411851283,0.0,0,0.409864612,0,0.0,0,0,0
Diphacinone,High,0,0,0,0,0,0,0.181441583,0.0,0,0.181441583,0,0.0,0,0,0
Diphenamid (Ref: L 34314),Not High,0,0,0,0,0,0,0.233559224,0.0,0,0.233559224,0,0.0,0,0,0
Diquat dibromide,High,0,0,0,0,0,2,0.277091275,9.134199296,0,0.277091275,0,0.0,0,0,0
Disulfoton (Ref: ENT 23347),Not High,0,0,0,0,0,0,0.246842603,11.76188495,0,0.246842603,0,28.83714735,0,0,0
Dithianon (Ref: BAS 216F),Not High,0,0,0,0,0,0,0.204825833,10.52378311,0,0.204825833,0,22.67357176,0,0,0
Dithiopyr (Ref: RH 101664),Not High,0,0,0,0,0,1,0.433625576,13.17124514,0,0.281496984,0,23.5237699,0,0,0
Diuron (Ref: DPX 14740),High,0,0,0,0,0,0,0.320817455,0.0,0,0.320817455,0,23.20187978,0,0,0
DNOC (Ref: ENT 154),Not High,0,0,1,0,0,0,0.317346995,0.0,0,0.317346995,0,0.0,0,0,0
Dodemorph,High,0,0,0,0,0,0,0.067781001,0.0,0,0.067781001,0,0.0,0,0,0
Dodine (Ref: BAS 365F),Not High,0,0,0,0,0,0,0.299684553,0.0,0,0.299684553,0,0.0,0,0,0
Endosulfan (Ref: OMS 570),High,0,0,0,0,0,0,0.304118821,4.208898492,0,0.268096469,0,69.60563934,2,0,0
Endothal,Not High,0,0,0,0,0,0,0.309631444,0.0,0,0.309631444,0,0.0,0,0,0
Endrin,High,0,0,0,0,1,0,0.166359048,0.0,0,0.166359048,0,69.60563934,2,0,0
Epoxiconazole (Ref: BAS 480F),Not High,0,0,0,0,1,0,0.143891019,5.098681808,0,0.143891019,0,11.60093989,0,0,0
EPTC (Ref: R 1608),Not High,0,0,0,0,0,0,0.281117035,0.0,0,0.281117035,0,11.76188495,0,0,0
Esfenvalerate (Ref: OMS 3023),Not High,0,0,0,0,0,0,0.314836582,5.261891555,0,0.314836582,0,11.60093989,0,0,0
Ethaboxam (Ref: LGC 30473),Not High,0,0,0,0,0,0,0.264174743,5.261891555,0,0.264174743,0,22.67357176,0,0,0
Ethalfluralin (Ref: EL 161),High,0,0,0,0,0,0,0.416414444,13.17124514,0,0.356643649,0,0.0,0,0,0
Ethanethiol,Not High,0,0,0,0,0,0,-0.012640479,12.62878915,0,0.012640479,0,12.62878915,0,0,0
Ethephon,Not High,0,0,0,0,0,0,0.326259379,0.0,0,0.324392352,0,19.19670222,0,0,0
Ethiofencarb (Ref: BAY 108594),High,0,0,0,0,0,0,0.411848659,11.76188495,0,0.410036157,0,11.76188495,0,0,0
Ethion (Ref: ENT 24105),High,0,0,0,0,0,0,0.247642487,0.0,0,0.247642487,0,34.15052479,0,0,0
Ethirimol (Ref: PP149),Not High,0,0,0,0,0,0,0.277365701,4.983978521,0,0.277365701,0,0.0,0,0,0
Ethofumesate (Ref: AE B049913),High,0,0,0,0,0,0,0.305746182,8.417796984,0,0.305746182,0,0.0,0,0,0
Ethoprophos,High,0,0,0,0,0,0,0.312674834,0.0,0,0.312674834,0,28.53600745,0,0,0
Ethoxyquin,Not High,0,0,0,0,0,0,0.11953089,0.0,0,0.11953089,0,0.0,1,0,0
Ethoxysulfuron (Ref: AE F095404),Not High,0,0,0,0,0,0,0.410765203,18.38575403,0,0.410765203,0,0.0,0,0,0
Etofenprox (Ref: MTI 500),Not High,0,0,0,0,0,0,0.127290014,0.0,0,0.127290014,0,0.0,0,0,0
Etoxazole (Ref: S 1283),Not High,0,0,0,0,0,0,0.222458721,0.0,0,0.222458721,0,0.0,0,0,0
Etridiazole (Ref: Olin 2424),Not High,0,0,0,0,0,0,0.292848799,9.357518502,0,0.292848799,0,46.33530628,0,0,0
Etrimfos,High,0,0,0,0,0,0,0.380781287,9.967957042,0,0.380781287,0,6.718607232,0,0,0
Famoxadone (Ref: JE 874),Not High,0,0,0,0,0,0,0.437044414,0.0,0,0.437044414,1,0.0,0,1,0
Fenamidone (Ref: RPA 407213),Not High,0,0,0,0,0,0,0.458438966,0.0,0,0.413170238,0,19.50837338,0,0,0
Fenamiphos (Ref: BAY 68138),Not High,0,0,0,0,0,0,0.14447389,0.0,0,0.14447389,0,23.20187978,0,0,0
Fenarimol (Ref: EL 222),Not High,0,0,0,0,0,0,0.223949529,0.0,0,0.223949529,0,0.0,0,0,0
Fenazaquin (Ref: DE 436),Not High,0,0,0,0,0,0,0.137253803,10.36057336,0,0.137253803,0,11.60093989,0,0,0
Fenbutatin oxide (Ref: ENT 27738),High,0,0,0,0,0,0,0.375327096,0.0,0,0.375327096,0,58.00469945,0,0,0
Fenchlorazole (Ref: HOE 072829),High,0,0,0,0,0,0,0.162022421,0.0,0,0.162022421,0,23.20187978,0,0,0
Fenclorim (Ref: CGA 123407),Not High,0,0,0,0,0,0,0.229849812,0.0,0,0.229849812,0,23.20187978,0,0,0
Fenhexamid (Ref: KBR 2738),Not High,0,0,0,0,0,0,0.379519646,0.0,0,0.379519646,0,6.718607232,0,0,0
Fenitrothion (Ref: OMS 43),Not High,0,0,0,0,0,0,0.344095177,0.0,0,0.344095177,0,34.80281967,0,0,0
Fenoprop,Not High,0,0,0,0,0,0,0.280609384,0.0,0,0.280609384,0,11.76188495,0,0,0
Fenothiocarb (Ref: KCO 3001),Not High,0,0,0,0,0,0,0.399781331,4.983978521,0,0.399781331,0,11.60093989,0,0,0
Fenoxaprop-ethyl,Not High,0,0,0,0,0,0,0.399781331,4.983978521,0,0.399781331,0,11.60093989,0,0,0
Fenoxaprop-P-ethyl (Ref: AE F046360),Not High,1,0,0,0,0,0,0.406734525,0.0,0,0.406734525,0,0.0,0,0,0
Fenoxycarb (Ref: OMS 3010),Not High,0,0,0,0,0,0,0.10137092,5.261891555,0,0.10137092,0,23.20187978,0,0,0
Fenpiclonil (Ref: CGA 142705),High,0,0,0,0,0,0,0.311226638,5.261891555,0,0.311226638,0,0.0,0,0,0
Fenpropathrin (Ref: OMS 1999),Not High,0,0,0,0,0,0,0.001019448,0.0,0,0.001019448,0,0.0,0,0,0
Fenpropidin (Ref: CGA 114900),High,0,0,0,0,0,0,0.067769684,0.0,0,0.067769684,0,0.0,0,0,0
Fenpropimorph (Ref: CGA 101031),Not High,0,0,0,0,0,0,0.338141019,5.098681808,0,0.338141019,0,0.0,0,0,0
Fenpyroximate (Ref: NNI 850),Not High,0,0,0,0,0,0,0.379519593,0.0,0,0.379519593,0,18.48049218,0,0,0
Fentin hydroxide,High,0,0,0,0,0,0,0.320816638,0.0,0,0.320816638,0,0.0,0,0,0
Fenuron,High,0,0,0,0,0,0,0.314836582,5.261891555,0,0.314836582,0,11.60093989,0,0,0
Ferbam (Ref: ENT 14689),Not High,0,0,0,0,0,0,0.475597607,36.70306365,0,0.382527754,0,23.20187978,0,0,0
Fipronil (Ref: BAS 350l),Not High,0,0,0,0,0,0,0.328720395,0.0,0,0.328720395,0,11.60093989,0,0,0
Flamprop-M-isopropyl (Ref: WL 43425),Not High,0,0,0,0,0,1,0.418763723,31.55699917,0,0.418763723,0,0.0,0,0,0
Flazasulfuron (Ref: OK 1166),High,0,0,0,0,0,0,0.415909871,13.17124514,0,0.415909871,0,0.0,0,0,0
Flocoumafen (Ref: BAS 322l),High,0,0,0,0,0,1,0.416797949,18.4331367,0,0.338873031,0,0.0,0,0,0
Flonicamid (Ref: IKI 220),High,0,0,0,0,0,0,0.319005656,17.9171734,0,0.319005656,0,0.0,0,0,0
Florasulam (Ref: DE 570),High,0,0,0,0,0,1,0.41739355,13.17124514,0,0.41739355,0,0.0,0,0,0
Fluazifop-butyl (Ref: SL 236),Not High,0,0,0,0,0,1,0.41739355,13.17124514,0,0.41739355,0,0.0,0,0,0
Fluazifop-P-butyl (Ref: R154875),Not High,0,0,0,0,0,1,0.417857515,26.34249029,0,0.327614557,0,23.20187978,0,0,0
Fluazinam (Ref: IKF 1216),Not High,0,0,0,0,0,0,0.433674621,18.26992695,0,0.433674621,0,27.53088379,0,0,0
Fluazolate,High,0,0,0,0,0,0,0.325656928,0.0,0,0.325656928,1,11.60093989,0,0,0
Flucycloxuron (Ref: OMS 3041),High,0,0,0,0,0,0,0.387031973,14.04272165,0,0.387031973,0,0.0,0,0,0
Flucythrinate (Ref: OMS 2007),Not High,0,0,0,0,0,0,0.585808905,5.261891555,0,0.395259311,0,0.0,0,0,0
Fludioxonil (Ref: CGA 173506),Not High,0,0,0,0,0,0,0.444668905,13.17124514,0,0.444668905,0,11.33678588,0,0,0
Flufenacet (Ref: FOE 5043),Not High,0,0,0,0,0,0,0.415966453,13.17124514,0,0.415966453,1,11.60093989,0,0,0
Flufenoxuron (Ref: BAS 3071),High,0,0,0,0,0,0,0.20906394,0.0,0,0.206080348,0,11.60093989,0,0,0
Diflovidazin (Ref: SZ1 121),Not High,0,0,0,0,0,0,0.299162591,13.40177551,0,0.27112509,0,0.0,0,0,0
Flumetsulam (Ref: DE 498),High,0,0,0,0,0,0,0.265381529,0.0,0,0.265381529,1,0.0,0,0,0
Flumioxazin (Ref: S 53482),Not High,0,0,0,0,0,0,0.415985524,13.17124514,0,0.330653042,0,0.0,0,0,0
Fluometuron,High,0,0,0,0,0,1,0.417441637,13.17124514,0,0.346233789,0,34.80281967,0,0,0
Fluopicolide (Ref: AE C638206),High,0,0,0,0,0,0,0.248327426,0.0,0,0.248327426,0,0.0,0,0,0
Fluoroacetamide,High,0,0,0,0,0,0,0.415966453,13.17124514,0,0.415966453,0,11.60093989,0,0,0
Fluoroglycofen,Not High,0,0,0,0,0,0,0.280314022,14.35837209,0,0.280314022,0,11.60093989,0,0,0
Flupyrsulfuron-methyl-sodium,High,0,0,0,0,0,0,0.267091293,9.780484743,0,0.267091293,0,23.20187978,0,0,0
Fluquinconazole (Ref: AE C597265),High,0,0,0,0,0,0,0.43462663,13.17124514,0,0.43462663,0,22.93772577,0,0,0
Flurazole (Ref: MON 4606),Not High,0,0,0,0,0,1,0.415931256,13.17124514,0,0.355741992,0,0.0,0,0,0
Fluridone,Not High,0,0,0,0,0,0,0.415985636,13.17124514,0,0.310732717,0,23.20187978,0,0,0
Flurochloridone (Ref: R 40244),Not High,0,0,0,0,0,1,0.341291599,9.374393569,0,0.341291599,0,23.20187978,0,0,0
Fluroxypyr (Ref: DOW 43304-H),High,0,0,0,0,0,0,0.572596301,0.0,0,0.405799661,0,0.0,0,0,0
Flurprimidol (Ref: EL 500),Not High,0,0,0,0,0,0,0.415931274,13.17124514,0,0.415931274,0,0.0,0,0,0
Flurtamone (Ref: RPA 590515),Not High,0,0,0,0,0,0,0.137239384,5.098681808,0,0.137239384,0,0.0,0,0,0
Flusilazole (Ref: DPX H6573),High,0,0,1,0,0,0,0.417386364,13.17124514,0,0.278107562,0,23.20187978,0,0,0
Flusulfamide (Ref: MTF 651),Not High,0,0,0,0,0,0,0.416685863,13.17124514,0,0.416685863,0,0.0,0,0,0
Flutolanil (Ref: NNF 136),High,0,0,0,0,0,0,0.137255085,5.098681808,0,0.137255085,0,0.0,0,0,0
Flutriafol (Ref: PP 450),High,0,0,0,0,0,0,0.27139128,0.0,0,0.267598624,1,46.75074264,0,0,0
Folpet,Not High,0,0,0,0,0,0,0.415966453,13.17124514,0,0.415966453,0,11.60093989,0,0,0
Fomesafen (Ref: PP 021),High,0,0,0,0,0,0,0.123405262,0.0,0,0.123405262,0,16.8483276,0,0,0
Fonofos (Ref: N-2790),Not High,0,0,0,0,0,0,0.335023154,9.967957042,0,0.335023154,0,0.0,0,0,0
Foramsulfuron (Ref: AE F130360),High,0,0,0,0,0,1,0.32318098,0.0,0,0.307721799,0,11.60093989,0,0,0
Forchlorfenuron (Ref: KT 30),High,0,0,0,0,0,0,0.106382254,0.0,0,0.106382254,0,0.0,0,0,0
Formaldehyde,High,0,0,0,0,0,0,0.411839586,0.0,0,0.410282817,0,0.0,0,0,0
Formetanate (Ref: SN 36056),Not High,0,0,0,0,0,0,0.246795908,0.0,0,0.246795908,1,17.0752624,0,0,0
Formothion (Ref: SAN 6913I),High,0,0,0,0,0,0,0.414900066,0.0,0,0.359148202,0,7.595762327,0,0,0
Fosetyl-aluminium (Ref: RP 32545),High,0,0,0,0,0,0,0.356220636,0.0,0,0.305860116,0,29.86502854,0,0,0
Fosthiazate (Ref: IKI 1145),Not High,0,1,0,0,0,0,0.174063193,0.0,0,0.174063193,0,0.0,0,0,0
Fuberidazole,Not High,0,1,0,0,0,0,0.328191402,0.0,0,0.328191402,0,0.0,0,0,0
Furalaxyl (Ref: IPE 134),Not High,0,0,0,0,0,0,0.426059795,0.0,0,0.426059795,0,12.13396098,0,0,0
Furathiocarb (Ref: CGA 73102),Not High,0,1,0,0,0,0,0.184800866,0.0,0,0.184800866,0,0.0,0,0,1
Furfural,High,0,0,0,0,0,0,0.426122298,18.4331367,0,0.426122298,0,11.60093989,2,0,0
Gamma-cyhalothrin (Ref: DE 225),Not High,0,0,0,0,0,0,0.069266909,0.0,0,0.069266909,0,69.60563934,0,0,0
Lindane (Ref: OMS 17),High,0,0,0,0,0,0,0.3156484,0.0,0,0.3156484,0,0.0,0,0,0
Gibberellic acid,High,0,0,0,0,0,0,0.197242619,0.0,1,0.197242619,0,7.36882753,0,0,0
Glufosinate-ammonium (Ref: HOE 039866),Not High,0,0,0,0,0,0,0.338732717,0.0,0,0.338732717,0,7.595762327,0,0,0
Glyphosate (Ref: MON 0573),Not High,0,0,0,0,0,0,0.18540334,0.0,0,0.18540334,0,0.0,0,0,0
Guazatine (Ref: EM 379),Not High,0,0,0,0,0,0,0.272280679,0.0,0,0.267426099,0,11.60093989,0,0,0
Halofenozide (Ref: RH 0345),High,0,0,0,0,0,1,0.417446253,13.17124514,0,0.417446253,0,11.60093989,0,0,0
Haloxyfop-P (Ref: DE 535 acid),High,0,0,0,0,0,0,0.166722928,0.0,0,0.118069554,0,81.20657923,4,0,0
Heptachlor (Ref: ENT 15152),High,0,0,0,0,0,0,0.528752215,0.0,0,0.406950363,0,19.42363701,4,0,0
Heptenophos (Ref: OMS 1845),Not High,0,0,0,0,0,0,0.080957191,0.0,0,0.080957191,0,69.60563934,0,0,0
Hexachlorobenzene (Ref: ENT 1719),High,0,0,0,0,0,0,0.137254845,5.098681808,0,0.137254845,0,23.20187978,0,0,0
Hexaconazole (Ref: PP 523),High,0,0,0,0,0,0,0.460830003,17.56166019,0,0.425098379,1,23.20187978,0,0,0
Hexaflumuron (Ref: XRD 473),High,0,0,0,0,0,0,0.35470209,4.983978521,0,0.348118609,0,0.0,0,0,0
Hexazinone (Ref: DPX A3674),High,0,0,0,0,0,0,0.324787972,0.0,0,0.324787972,1,23.36282484,0,0,0
Hexythiazox (Ref: NA 73),Not High,0,0,0,0,0,0,0.415910214,31.44389781,0,0.354346027,0,0.0,2,0,0
Hydramethylnon (Ref: BAS 315l),Not High,0,0,0,0,0,0,0.279579269,5.156663257,0,0.279579269,0,0.0,0,0,0
Hymexazol (Ref: F 319),High,0,0,0,0,0,0,0.409773963,0.0,0,0.409773963,0,0.0,0,0,0
Icaridin (Ref: KBR 3023),Not High,0,0,0,0,0,0,0.102221202,0.0,0,0.102221202,0,23.20187978,0,0,0
Imazalil (Ref: R 023979),Not High,0,0,0,0,0,0,0.338106998,0.0,0,0.338106998,0,0.0,0,0,0
Imazamethabenz-methyl (Ref: AC 222293),High,0,0,0,0,0,1,0.337550666,0.0,0,0.337550666,0,0.0,0,0,0
Imazamox (Ref: BAS 720H),High,0,0,0,0,0,1,0.337538763,0.0,0,0.337538763,0,0.0,0,0,0
Imazapyr,Not High,0,0,0,0,0,1,0.337561867,0.0,0,0.337561867,0,0.0,0,0,0
Imazaquin (Ref: BAS 725H),High,0,0,0,0,0,1,0.337549151,0.0,0,0.337549151,0,0.0,0,0,0
Imazethapyr (Ref: AC 252925),High,0,0,0,0,0,1,0.335067512,18.38575403,0,0.335067512,0,11.60093989,0,0,0
Imazosulfuron (Ref: TH 913),High,0,0,0,0,0,1,0.256798347,0.0,0,0.256798347,0,11.60093989,0,0,0
Imidacloprid (Ref: BAY NTN 33893),High,0,0,0,0,0,0,0.309956114,0.0,0,0.309956114,0,0.0,2,0,0
Sumithrin ,Not High,0,0,0,0,0,0,0.572596317,15.01022978,0,0.466559022,1,11.60093989,0,0,0
Indoxacarb (Ref: DPX KN128),Not High,0,0,0,0,0,0,0.379571638,0.0,0,0.379571638,0,52.51135764,0,0,0
Iodosulfuron-methyl-sodium (Ref: AE F115008),High,0,0,0,0,0,0,0.141796877,5.261891555,0,0.141796877,0,45.18174125,0,0,0
Ioxynil (Ref: ACP 63-303),Not High,0,0,0,0,0,0,0.339538399,0.0,0,0.335387948,2,23.20187978,0,0,0
Iprodione (Ref: ROP 500F),Not High,1,0,0,0,0,0,0.407548817,0.0,0,0.407548817,0,0.0,0,0,0
Iprovalicarb (Ref: SZX 0722),Not High,0,0,0,0,0,0,0.382438028,4.983978521,0,0.382438028,0,18.31954712,0,0,0
Isazofos (Ref: CGA 12223),Not High,0,0,0,0,0,0,0.341687276,0.0,0,0.341687276,0,6.64239854,0,0,0
Isofenphos (Ref: BAY SRA 12869),Not High,0,0,0,0,0,0,0.299451391,0.0,0,0.299451391,0,0.0,0,0,0
Isopropalin (Ref: EL-179),High,0,0,0,0,0,0,0.347050632,0.0,0,0.347050632,0,23.5237699,0,0,0
Isoprothiolane (Ref: SS 11946),High,0,0,0,0,0,0,0.32081664,0.0,0,0.32081664,0,0.0,0,0,0
Isoproturon (Ref: HOE 16410),Not High,0,0,0,0,0,0,0.181401971,0.0,0,0.181401971,0,0.0,0,0,0
Isoval,High,0,0,0,0,0,0,0.265111269,0.0,0,0.265111269,0,0.0,0,0,0
Isoxaben (Ref: EAF 496),High,0,0,0,1,0,0,0.415953188,13.17124514,0,0.360328056,0,0.0,0,0,0
Isoxaflutole (Ref: RPA 201772),Not High,0,0,0,0,0,0,0.381409344,0.0,0,0.381409344,0,6.718607232,0,0,0
Isoxathion (Ref: SL 6711),Not High,0,0,0,0,0,0,0.360263247,0.0,0,0.360263247,0,0.0,0,0,0
Kresoxim-methyl (Ref: BAS 490F),Not High,0,0,0,0,0,0,0.426122298,18.4331367,0,0.426122298,0,11.60093989,2,0,0
Lambda-cyhalothrin (Ref: OMS 3021),Not High,0,0,0,0,0,0,0.328318135,0.0,0,0.310765242,0,0.0,0,0,0
Lenacil (Ref: DPX B634),High,0,0,0,0,0,0,0.344982323,0.0,0,0.30600981,0,23.20187978,0,0,0
Linuron (Ref: HOE 02810),Not High,0,0,0,0,0,0,0.438816877,21.95207524,0,0.428486977,1,23.20187978,0,0,0
Lufenuron (Ref: CGA 184699),High,0,0,0,0,0,0,0.319693823,0.0,0,0.319693823,0,17.0752624,0,0,0
Malathion (Ref: OMS 1),Not High,0,0,0,0,0,0,0.262097357,0.0,0,0.262097357,0,0.0,0,0,0
Mancozeb,Not High,0,0,0,0,0,0,0.253332352,0.0,0,0.253332352,0,11.60093989,0,0,0
Maneb (Ref: ENT 14875),Not High,0,0,0,0,0,0,0.341222404,0.0,0,0.341222404,0,11.60093989,0,0,0
MCPA (Ref: BAS 009H),High,0,0,0,0,0,0,0.302971647,0.0,0,0.302971647,0,11.60093989,0,0,0
MCPB (Ref: MB 3046),Not High,0,0,0,0,0,0,0.415756108,0.0,0,0.415756108,1,17.0752624,0,0,0
Mecarbam (Ref: MC 474),Not High,0,0,0,0,0,0,0.344093957,0.0,0,0.344093957,0,11.60093989,0,0,0
Mecoprop (Ref: RD 4593),High,0,0,0,0,0,0,0.344093957,0.0,0,0.344093957,0,11.60093989,0,0,0
Mecoprop-P (Ref: BAS 037H),High,0,0,0,0,0,0,0.274312296,0.0,0,0.274312296,0,11.33678588,0,0,0
Mefenacet (Ref: FOE 1976),Not High,0,0,0,0,0,0,0.515990536,21.58904213,0,0.326012501,0,0.0,0,0,0
Mefluidide (Ref: MBR 12325),Not High,0,0,0,0,0,0,0.228104729,0.0,0,0.228104729,0,0.0,0,0,0
Mepanipyrim (Ref: KUF 6201),Not High,0,0,0,0,0,0,0.078203355,0.0,1,0.078203355,0,0.0,0,0,0
Mepiquat chloride (Ref: BAS 083W),Not High,0,0,0,0,0,0,0.255429537,0.0,0,0.255429537,0,0.0,0,0,0
Mepronil (Ref: B1 2459),Not High,0,0,1,0,0,0,0.335567052,0.0,0,0.335567052,0,0.0,1,0,0
Meptyldinocap (Ref: DE 126),Not High,0,0,0,0,0,0,0.072869091,0.0,0,0.072869091,0,39.67235797,0,0,0
Merphos,Not High,0,0,0,0,0,0,0.338754153,9.967957042,0,0.338754153,0,0.0,0,0,0
Mesosulfuron-methyl (Ref: AE F130060),High,0,0,0,1,0,0,0.281021223,0.0,0,0.281021223,0,0.0,0,0,0
Mesotrione (Ref: ZA 1296),Not High,0,0,0,0,0,0,0.572596317,23.53454422,0,0.405797347,0,0.0,0,0,0
Metaflumizone (Ref: BAS 320l),Not High,0,0,0,0,0,0,0.328177942,0.0,0,0.328177942,0,0.0,0,0,0
Metalaxyl (Ref: CGA 48988),Not High,0,0,0,0,0,0,0.328177942,0.0,0,0.328177942,0,0.0,0,0,0
Metalaxyl-M (Ref: CGA 329351),High,0,0,0,0,0,0,0.160590832,0.0,0,0.160590832,0,0.0,0,0,0
Metam-sodium (Ref: N 869),High,0,0,0,0,0,0,0.298251557,0.0,0,0.298251557,0,0.0,0,0,0
Metamitron (Ref: BAY DRW 1139),Not High,0,0,0,0,0,0,0.242968078,5.098681808,0,0.242968078,0,11.60093989,0,0,0
Metazachlor (Ref: BAS 47900H),High,0,0,0,0,0,0,0.137254612,5.098681808,0,0.137254612,0,11.60093989,0,0,0
Metconazole,High,0,0,0,0,0,0,0.322664215,0.0,0,0.322664215,0,11.33678588,0,0,0
Methabenzthiazuron (Ref: BAY 74283 ),High,0,0,0,0,0,0,0.322849071,0.0,0,0.313434947,0,18.1031436,0,0,0
Methamidophos (Ref: ENT 27396),High,0,0,0,0,0,0,0.442294841,0.0,0,0.311593405,0,23.20187978,0,0,0
Methazole (Ref: VCS-438),Not High,0,0,0,0,0,0,0.328602973,0.0,0,0.328602973,0,28.41204827,0,0,0
Methidathion (Ref: ENT 27193 ),Not High,0,0,0,0,0,0,0.411838665,0.0,0,0.410343603,0,11.76188495,0,0,0
Methiocarb (Ref: OMS 93),Not High,0,0,0,0,0,0,0.432613434,0.0,0,0.322657803,0,11.76188495,0,0,0
Methomyl (Ref: OMS 1196),High,0,0,0,0,0,0,0.330764713,0.0,0,0.330764713,0,0.0,3,0,0
Methoprene (Ref: OMS 1697),Not High,0,0,0,0,0,0,0.200859059,0.0,0,0.200859059,0,34.80281967,0,0,0
