Unnamed: 0,Environmental fate,fr_alkyl_carbamate,fr_furan,fr_nitro_arom_nonortho,fr_sulfone,fr_epoxide,fr_pyridine,MaxPartialCharge,PEOE_VSA4,fr_quatN,MinAbsPartialCharge,fr_imide,SlogP_VSA12,fr_allylic_oxid,fr_lactone,fr_aldehyde
Methoxychlor (Ref: OMS 466),High,0,0,0,0,0,0,0.272300769,0.0,0,0.272300769,0,0.0,0,0,0
Methoxyfenozide (Ref: RH 2485),High,0,0,0,0,0,0,-0.008478783,0.0,0,0.008478783,0,15.9299439,0,0,0
Metiram (Ref: BAS 222F),Not High,0,0,0,0,0,0,0.344981515,0.0,0,0.306064084,0,15.9299439,0,0,0
Metobromuron (Ref: C 3216),Not High,0,0,0,0,0,0,0.241751517,0.0,0,0.241751517,0,11.60093989,0,0,0
Metolachlor (Ref: CGA 24705),Not High,0,0,0,0,0,0,0.299075321,22.90115192,0,0.299075321,0,23.20187978,0,0,0
Metosulam (Ref: XDE 511),High,0,0,0,0,0,0,0.320817476,0.0,0,0.320817476,0,11.60093989,0,0,0
Metoxuron (Ref: SAN 6915H),Not High,0,0,0,0,0,0,0.203566665,0.0,0,0.203566665,0,15.9299439,0,0,0
Metrafenone (Ref: BAS 560F),High,0,0,0,0,0,0,0.294653583,4.676102441,0,0.294653583,0,11.76188495,0,0,0
Metribuzin (Ref: DPX G2504),High,0,0,0,0,0,0,0.338753789,14.95193556,0,0.338753789,0,0.0,0,0,0
Metsulfuron-methyl (Ref: DPX T6376),High,0,0,0,0,0,0,0.528695363,0.0,0,0.465762125,0,7.822697123,1,0,0
Mevinphos (Ref: ENT 22374),High,0,0,0,0,0,0,0.281117362,0.0,0,0.281117362,0,11.76188495,0,0,0
Molinate (Ref: OMS 1373),Not High,0,0,0,0,0,0,0.344981518,0.0,0,0.306063654,0,11.60093989,0,0,0
Monolinuron (Ref: HOE 002747),High,0,0,0,0,0,0,0.32081665,0.0,0,0.32081665,0,11.60093989,0,0,0
Monuron,High,0,0,0,0,0,0,0.137253803,10.36057336,0,0.137253803,0,11.60093989,0,0,0
Myclobutanil (Ref: RH 3866),Not High,0,0,0,0,0,0,0.47497592,0.0,0,0.290207889,0,62.8844647,0,0,0
Naled (Ref: OMS 75),Not High,0,0,0,0,0,0,0.262824733,0.0,0,0.262824733,0,0.0,0,0,0
Napropamide (Ref: R 7465),Not High,0,0,0,0,0,0,0.336000242,0.0,0,0.336000242,0,0.0,0,0,0
Naptalam (Ref: ACP 322),High,0,0,0,0,0,0,0.321078032,0.0,0,0.321078032,0,23.20187978,0,0,0
Neburon,High,0,0,0,0,0,1,0.335067076,18.38575403,0,0.335067076,0,0.0,0,0,0
Nicosulfuron (Ref: DPX V9360),High,0,0,0,0,0,0,0.415986888,22.95172989,0,0.385445386,0,11.60093989,0,0,0
Norflurazon (Ref: H 52143),High,0,0,0,0,0,0,0.524855299,8.780830095,0,0.426935052,1,11.60093989,0,0,0
Novaluron (Ref: GR 572),High,0,0,0,0,0,0,0.144475576,0.0,0,0.144475576,0,11.60093989,0,0,0
Nuarimol (Ref: EL 228),High,0,0,0,0,0,0,0.260065881,0.0,0,0.260065881,0,11.53248661,0,0,0
Octhilinone (Ref: RH 893),High,0,0,0,0,0,0,0.328881567,0.0,0,0.328881567,0,11.60093989,0,1,0
Ofurace (Ref: AE F057623),High,0,0,0,0,0,0,0.38857477,0.0,0,0.358445723,0,18.17935229,0,0,0
Omethoate (Ref: ENT 25776),High,0,0,0,0,0,0,0.300525467,0.0,0,0.300525467,0,0.0,0,0,0
Oryzalin (Ref: EL 119),Not High,0,0,0,0,0,0,0.441526839,4.681802935,0,0.441526839,0,23.20187978,0,0,0
Oxadiargyl (Ref: RP 020630 ),Not High,0,0,0,0,0,0,0.441526839,4.681802935,0,0.441526839,0,23.20187978,0,0,0
Oxadiazon (Ref: RP 17623 ),High,0,0,0,0,0,0,0.428878414,0.0,0,0.428878414,0,0.0,0,1,0
Oxadixyl (Ref: SAN 371F),High,0,0,0,0,0,0,0.432627432,0.0,0,0.342862058,0,11.76188495,0,0,0
Oxamyl (Ref: DPX D1410),High,0,0,0,0,0,0,0.339476345,0.0,0,0.339476345,0,0.0,0,0,0
Oxasulfuron (Ref: CGA 277476 ),Not High,0,0,0,1,0,0,0.270180321,0.0,0,0.270180321,0,0.0,1,0,0
Oxycarboxin (Ref: F 461),High,0,0,0,0,0,0,0.388104652,0.0,0,0.304105924,0,18.17935229,0,0,0
Oxydemeton-methyl (Ref: ENT 24964),High,0,0,0,0,0,0,0.415966453,13.17124514,0,0.415966453,0,11.60093989,0,0,0
Oxyfluorfen (Ref: RH 2915),High,0,0,0,0,0,0,0.137266886,5.098681808,0,0.137266886,0,11.60093989,0,0,0
Paclobutrazol (Ref: PP 333),Not High,0,0,0,0,0,2,0.168629983,0.0,0,0.168629983,0,0.0,0,0,0
Paraquat (Ref: PP 148),High,0,0,1,0,0,0,0.380044537,0.0,0,0.380044537,0,6.718607232,0,0,0
Parathion-ethyl (Ref: OMS 19),Not High,0,0,1,0,0,0,0.379519486,0.0,0,0.379519486,0,6.718607232,0,0,0
Parathion-methyl (Ref: OMS 213),Not High,0,0,0,0,0,0,0.281117476,0.0,0,0.281117476,0,11.76188495,0,0,0
Pebulate (Ref: R 2061),Not High,0,0,0,0,0,0,0.137252921,5.098681808,0,0.137252921,0,23.20187978,0,0,0
Penconazole (Ref: CGA 71818),High,0,0,0,0,0,0,0.321894801,0.0,0,0.317227991,0,11.60093989,0,0,0
Pencycuron (Ref: NTN 19701),Not High,0,0,0,0,0,0,0.302091498,0.0,0,0.302091498,0,0.0,0,0,0
Pendimethalin (Ref: AC 92553),High,0,0,0,0,0,0,0.41738209,27.65460008,0,0.41738209,0,0.0,0,0,0
Penoxsulam (Ref: XDE 638),High,0,0,0,0,0,0,0.155457823,0.0,0,0.155457823,0,58.00469945,0,0,0
Pentachlorophenol,High,0,0,0,0,0,0,0.226703868,0.0,0,0.226703868,0,11.60093989,0,0,0
Pentanochlor (Ref: FMC 4512),High,0,0,0,0,0,0,0.309957644,0.0,0,0.309957644,0,23.20187978,1,0,0
Permethrin (Ref: OMS 1821),High,0,0,0,0,0,0,0.416588501,0.0,0,0.416588501,0,0.0,0,0,0
Phenmedipham (Ref: SN 38584),Not High,0,0,0,0,0,0,0.309956114,0.0,0,0.309956114,0,0.0,2,0,0
Phenothrin (Ref: OMS 1809),Not High,0,0,0,0,0,0,0.323646115,0.0,0,0.323646115,0,17.0752624,0,0,0
Phenthoate (Ref: OMS 1075),Not High,0,0,0,0,0,0,0.247627808,11.76188495,0,0.247627808,0,28.83714735,0,0,0
Phorate (Ref: ENT 24042),High,0,0,0,0,0,0,0.42022484,0.0,0,0.407627372,0,28.67620229,0,0,0
Phosalone (Ref: ENT 27163),Not High,0,0,0,0,0,0,0.261816708,0.0,0,0.261816708,1,17.0752624,0,0,0
Phosmet (Ref: OMS 232),Not High,0,0,0,0,0,0,0.52874525,0.0,0,0.407058979,0,19.42363701,1,0,0
Aluminium phosphide,Not High,0,0,0,0,0,0,0.401671694,5.261891555,0,0.312412422,0,6.718607232,0,0,0
Phoxim (Ref: OMS 1170),Not High,0,0,0,0,0,1,0.355698127,0.0,0,0.355698127,0,34.80281967,0,0,0
Picloram (Ref: X 159868),High,0,0,0,0,0,1,0.416045085,13.17124514,0,0.416045085,0,0.0,0,0,0
Picolinafen (Ref: BAS 700H),Not High,0,0,0,0,0,1,0.432982563,13.17124514,0,0.432982563,0,0.0,0,0,0
Picoxystrobin (Ref: ZA 1963),Not High,0,0,0,0,0,0,0.317458572,0.0,0,0.317458572,0,0.0,0,0,0
Pinoxaden (Ref: NOA 407855),Not High,0,0,0,0,0,0,0.230800643,0.0,0,0.230800643,0,0.0,0,0,0
Piperonyl butoxide (Ref: ENT 14250),Not High,0,0,0,0,0,0,0.415554336,4.983978521,0,0.390651204,0,0.0,0,0,0
Pirimicarb (Ref: OMS 1330),Not High,0,0,0,0,0,0,0.381305011,4.983978521,0,0.381305011,0,6.718607232,0,0,0
Pirimiphos-ethyl (Ref: PP211),Not High,0,0,0,0,0,0,0.380779969,4.983978521,0,0.380779969,0,6.718607232,0,0,0
Pirimiphos-methyl (Ref: OMS 1424),Not High,0,0,0,0,0,0,0.241500513,0.0,0,0.241500513,0,11.60093989,0,0,0
Pretilachlor (Ref: CGA 26423),Not High,0,0,0,0,0,0,0.388171329,27.52961723,0,0.388171329,0,0.0,0,0,0
Primisulfuron,High,0,0,0,0,0,0,0.329018276,0.0,0,0.329018276,0,34.80281967,0,0,0
Prochloraz (Ref: BTS 40542),High,0,0,0,0,0,0,0.24032936,0.0,0,0.24032936,1,23.20187978,0,0,0
Procymidone (Ref: S 7131),High,0,0,0,0,0,0,0.439677552,0.0,0,0.415379542,0,45.71023608,0,0,0
Prohexadione-calcium (Ref: BAS 125W),Not High,0,0,0,0,0,0,0.411838658,0.0,0,0.410344636,0,0.0,0,0,0
Promecarb (Ref: SN 34615),Not High,0,0,0,0,0,0,0.322270413,14.95193556,0,0.322270413,0,0.0,0,0,0
Prometon (Ref: G 31435),High,0,0,0,0,0,0,0.228190341,14.95193556,0,0.228190341,0,11.76188495,0,0,0
Prometryn (Ref: C 34161),High,0,0,0,0,0,0,0.241642076,0.0,0,0.241642076,0,11.60093989,0,0,0
Propachlor (Ref: CP 31393),Not High,1,0,0,0,0,0,0.406624919,0.0,0,0.406624919,0,12.40703316,0,0,0
Propamocarb hydrochloride (Ref: SN 66752),Not High,0,0,0,0,0,0,0.223591003,0.0,0,0.223591003,0,23.20187978,0,0,0
Propanil (Ref: FW 734),Not High,0,0,0,0,0,0,0.346654054,0.0,0,0.346654054,0,11.60093989,0,0,0
Propaquizafop (Ref: CGA 233380),Not High,0,0,0,0,0,0,0.305476148,4.208898492,0,0.305476148,0,0.0,0,0,0
Propargite (Ref: ENT 27226),Not High,0,0,0,0,0,0,0.228497192,14.95193556,0,0.228497192,0,11.60093989,0,0,0
Propazine (Ref: G 30028),High,0,0,0,0,0,0,0.333904697,0.0,0,0.333904697,0,6.64239854,1,0,0
Propetamphos (Ref: OMS 1502),Not High,0,0,0,0,0,0,0.411370177,0.0,0,0.411370177,0,0.0,0,0,0
Propham,Not High,0,0,0,0,0,0,0.216672198,5.098681808,0,0.216672198,0,23.20187978,0,0,0
Propineb (Ref: BAY 46131),Not High,0,0,0,0,0,0,0.411971486,0.0,0,0.411971486,0,0.0,0,0,0
Propoxycarbazone-sodium (Ref: MKH 6561),High,0,0,0,0,0,0,0.299235589,4.983978521,0,0.299235589,0,22.59087063,0,0,0
Proquinazid (Ref: DPX KQ926),Not High,0,0,0,0,0,0,0.252048633,0.0,0,0.252048633,0,23.20187978,0,0,0
Propyzamide (Ref: RH 315),High,0,0,0,0,0,0,0.281454461,0.0,0,0.281454461,0,11.76188495,0,0,0
Prosulfocarb (Ref: SC 0574),Not High,0,0,0,0,0,0,0.38894134,28.12318071,0,0.38894134,0,0.0,0,0,0
Prosulfuron (Ref: CGA 152005),High,0,0,0,0,0,0,0.21536659,0.0,0,0.21536659,0,35.41975322,0,0,0
Prothioconazole (Ref: JAU 6476 ),Not High,0,0,0,0,0,0,0.297055984,0.0,0,0.297055984,0,40.27714218,0,0,0
Prothiofos (Ref: OMS 2006),High,0,0,0,0,0,0,0.247314224,0.0,0,0.247314224,0,17.0752624,0,0,0
Prothoate (Ref: EI 18682),Not High,0,0,0,0,0,1,0.358034269,10.20281505,0,0.264050882,0,0.0,0,0,0
Pymetrozine (Ref: CGA 215944),Not High,0,0,0,0,0,0,0.439735573,5.098681808,0,0.413590164,0,29.78029218,0,0,0
Pyraclofos (Ref: OMS 3040),High,0,0,0,0,0,0,0.4380365,5.063217725,0,0.4380365,0,11.60093989,0,0,0
Pyraclostrobin (Ref: BAS 500F),Not High,0,0,0,0,0,0,0.388208141,13.8795119,0,0.388208141,0,23.20187978,0,0,0
Pyraflufen-ethyl (Ref: ET 751),Not High,0,0,0,0,0,0,0.381356261,0.0,0,0.381356261,0,6.718607232,0,0,0
Pyrazophos (Ref: HOE 2873),Not High,0,0,0,0,0,0,0.2232768,5.098681808,0,0.2232768,0,23.20187978,0,0,0
Pyrazoxyfen (Ref: SL 49),Not High,0,0,0,0,0,0,0.286662696,5.098681808,0,0.26602322,0,23.36282484,0,0,0
Pyridaben (Ref: BAS 300l),Not High,0,0,0,0,0,0,0.381354023,4.681802935,0,0.381354023,0,6.718607232,0,0,0
Pyridafenthion (Ref: ENT 23968)),Not High,0,0,0,0,0,0,0.372285136,0.0,0,0.372285136,0,23.36282484,0,0,0
Pyridate (Ref: CL 11344),Not High,0,0,0,0,0,1,0.106178089,0.0,0,0.106178089,0,23.20187978,0,0,0
Pyrifenox (Ref: CGA 179945),Not High,0,0,0,0,0,0,0.227127135,0.0,0,0.227127135,0,0.0,0,0,0
Pyrimethanil (Ref: SN 100309),Not High,0,0,0,0,0,1,0.213040403,0.0,0,0.213040403,0,0.0,0,0,0
Pyriproxyfen (Ref: S 9318),Not High,0,0,0,0,0,0,0.381358436,0.0,0,0.381358436,0,6.718607232,0,0,0
Quinalphos (Ref: ENT 27397),Not High,0,0,0,0,0,1,0.338953668,0.0,0,0.338953668,0,23.20187978,0,0,0
Quinclorac (Ref: BAS 514H),High,0,0,0,0,0,1,0.338953655,0.0,0,0.338953655,0,11.60093989,0,0,0
Quinmerac (Ref: BAS 518H),Not High,0,0,0,0,0,0,0.210554192,0.0,0,0.210554192,0,11.60093989,2,0,0
Quinoclamine,Not High,0,0,0,0,0,1,0.139366156,0.0,0,0.139366156,0,23.20187978,0,0,0
Quinoxyfen (Ref: DE 795),High,0,0,0,0,0,0,0.308987844,0.0,0,0.258215125,0,58.00469945,0,0,0
Quintozene,High,0,0,0,0,0,0,0.346516882,0.0,0,0.346516882,0,11.60093989,0,0,0
Quizalofop-ethyl (Ref: DPX Y6202),High,0,0,0,0,0,0,0.346516882,0.0,0,0.346516882,0,11.60093989,0,0,0
Quizalofop-P-ethyl (Ref: DPX 79376),Not High,0,0,0,0,0,0,0.346622148,0.0,0,0.346622148,0,11.60093989,0,0,0
Quizalofop-P-tefuryl (Ref: UBI C4874 ),Not High,0,1,0,0,0,0,0.309957973,0.0,0,0.309957973,0,0.0,2,0,0
Resmethrin (Ref: OMS 1206),Not High,0,0,0,1,0,1,0.335067329,18.38575403,0,0.335067329,0,0.0,0,0,0
Rimsulfuron (Ref: DPX E9636),High,0,0,0,0,0,0,0.168076685,11.76188495,0,0.168076685,0,11.76188495,2,0,0
Sethoxydim (Ref: BAS 9052H),Not High,0,0,0,0,0,0,0.318960298,0.0,0,0.318960298,0,0.0,0,0,0
Siduron,Not High,0,0,0,0,0,0,0.252023336,0.0,0,0.252023336,0,11.33678588,0,0,0
Silthiofam (Ref: MON 65500),High,0,0,0,0,0,0,0.228447015,14.95193556,0,0.228447015,0,11.60093989,0,0,0
Simazine (Ref: G 27692),Not High,0,0,0,0,0,0,0.360010642,5.098681808,0,0.360010642,0,0.0,0,0,0
Sodium chloride,High,0,0,0,0,0,0,0.342938111,0.0,0,0.342938111,0,23.20187978,0,0,0
Spirodiclofen (Ref: BAJ 2740),Not High,0,0,0,0,0,0,0.342903477,0.0,0,0.342903477,0,0.0,0,0,0
Spiromesifen (Ref: BSN 2060),Not High,0,0,0,0,0,0,0.168488679,0.0,0,0.168488679,0,0.0,0,0,0
Spiroxamine (Ref: KWG 4168),High,0,0,0,1,0,0,0.181779384,0.0,0,0.181779384,0,11.60093989,0,0,0
Sulcotrione (Ref: SC 0051),High,0,0,0,0,0,0,0.354780147,13.46263303,0,0.28218846,0,23.20187978,0,0,0
Sulfentrazone (Ref: FMC 97285),High,0,0,0,0,0,0,0.459647294,74.63705581,0,0.210062454,0,0.0,0,0,0
Sulfluramid (Ref: GX 071),Not High,0,0,0,1,0,1,0.33506736,18.38575403,0,0.33506736,0,0.0,0,0,0
Sulfosulfuron (Ref: MON 37500),High,0,0,0,0,0,0,0.333974098,0.0,0,0.30871,0,13.43721446,0,0,0
Sulfotep (Ref: ENT 16273),Not High,0,0,0,0,0,0,-0.196935358,13.49569335,0,0.196935358,0,13.49569335,0,0,0
Sulphur (Ref: SAN 7116),Not High,0,0,0,0,0,0,0.297004824,0.0,0,0.297004824,0,28.83714735,0,0,0
Sulprofos (Ref: NTN 9306),High,0,0,0,0,0,0,0.415964415,18.4331367,0,0.415964415,0,11.60093989,0,0,0
TCA-sodium,High,0,0,0,0,0,0,0.137254611,5.098681808,0,0.137254611,0,11.60093989,0,0,0
Tebuconazole (Ref: HWG 1608),Not High,0,0,0,0,0,0,0.272300768,0.0,0,0.267426111,0,0.0,0,0,0
Tebufenozide (Ref: RH 5992 2F ),Not High,0,0,0,0,0,0,0.270875495,5.098681808,0,0.270875495,0,11.60093989,0,0,0
Tebufenpyrad (Ref: AC 801757),Not High,0,0,0,0,0,0,0.227977448,0.0,0,0.227977448,0,0.0,0,0,0
Tebutam (Ref: GPC-5544),High,0,0,0,0,0,0,0.322709331,0.0,0,0.322709331,0,11.33678588,0,0,0
Tebuthiuron (Ref: EL 103),High,0,0,0,0,0,0,0.308874243,0.0,0,0.258215138,0,46.40375956,0,0,0
Tecnazene,Not High,0,0,0,0,0,0,0.32574412,0.0,0,0.304789001,1,23.20187978,0,0,0
Teflubenzuron (Ref: CME 13406),Not High,0,0,0,0,0,0,0.426122298,13.17124514,0,0.426122298,0,11.60093989,2,0,0
Tefluthrin (Ref: R 151993),Not High,0,0,0,0,0,0,0.379519432,0.0,0,0.379519432,0,25.19909941,0,0,0
Temephos (Ref: OMS 786),Not High,0,0,0,0,0,0,0.168086411,0.0,0,0.168086411,0,11.60093989,2,0,0
Tepraloxydim (Ref: BAS 620H),High,0,0,0,0,0,0,0.328619501,0.0,0,0.30980998,0,11.60093989,0,0,0
Terbacil (Ref: DPX D732),High,0,0,0,0,0,0,0.247628151,0.0,0,0.247628151,0,28.83714735,0,0,0
Terbufos (Ref: AC 92100),Not High,0,0,0,0,0,0,0.322270412,14.95193556,0,0.322270412,0,0.0,0,0,0
Terbumeton (Ref: GS 14259),High,0,0,0,0,0,0,0.228703836,14.95193556,0,0.228703836,0,11.60093989,0,0,0
Terbuthylazine,Not High,0,0,0,0,0,0,0.228396985,14.95193556,0,0.228396985,0,11.76188495,0,0,0
Terbutryn (Ref: GS 14260),Not High,0,0,0,0,0,0,0.529073071,0.0,0,0.40237747,0,54.22645668,0,0,0
Tetrachlorvinphos (Ref: SD 8447),Not High,0,0,0,0,0,0,0.416012737,13.8795119,0,0.315248384,0,23.20187978,0,0,0
Tetraconazole (Ref: M 14360),High,0,0,0,1,0,0,0.207618718,0.0,0,0.207618718,0,46.40375956,0,0,0
Tetradifon (Ref: ENT 23737),High,0,0,0,0,0,0,0.311362469,0.0,0,0.311362469,1,0.0,2,0,0
Tetramethrin (Ref: ENT 27339),Not High,0,0,0,0,0,0,0.157539864,0.0,0,0.157539864,0,11.33678588,0,0,0
Thiabendazole (Ref: MK 360),High,0,0,0,0,0,1,0.207817146,5.261891555,0,0.207817146,0,23.36282484,0,0,0
Thiacloprid (Ref: YRC 2894),Not High,0,0,0,0,0,0,0.27722833,0.0,0,0.27722833,0,22.93772577,0,0,0
Thiamethoxam (Ref: CGA 293343),High,0,0,0,0,0,0,0.444612298,13.17124514,0,0.340711347,0,11.33678588,0,0,0
Thiazafluron,High,0,0,0,0,0,1,0.433560537,13.17124514,0,0.433560537,0,11.76188495,0,0,0
Thiazopyr (Ref: MON 13200),High,0,0,0,0,0,0,0.323876302,0.0,0,0.307701589,0,11.53248661,0,0,0
Thidiazuron (Ref: SN 49537),Not High,0,0,0,0,0,0,0.348957168,14.95193556,0,0.348957168,0,11.33678588,0,0,0
Thifensulfuron-methyl (Ref: DPX M6316),High,0,0,0,0,0,0,0.281435544,0.0,0,0.281435544,0,23.36282484,0,0,0
Thiobencarb (Ref: IMC 3950),Not High,0,0,0,0,0,0,0.446688826,0.0,0,0.296443969,0,35.65773088,0,0,0
Thiodicarb (Ref: OMS 3026),Not High,0,0,0,0,0,0,0.432586716,11.76188495,0,0.322658202,0,11.76188495,0,0,0
Thiofanox (Ref: DS 15647),High,0,0,0,0,0,0,0.24632394,11.76188495,0,0.24632394,0,28.83714735,0,0,0
Thiometon (Ref: SAN 230),Not High,2,0,0,0,0,0,0.412626548,0.0,0,0.412626548,0,24.43574689,0,0,0
Thiophanate-methyl (Ref: NF 44),Not High,0,0,0,0,0,0,0.160496299,0.0,0,0.160496299,0,12.21787344,0,0,0
Thiourea,High,0,0,0,0,0,0,0.146451831,0.0,0,0.146451831,0,46.02354284,0,0,0
Thiram (Ref: ENT 987),Not High,0,0,0,0,0,0,0.281936783,0.0,0,0.281936783,0,11.76188495,0,0,0
Tiocarbazil (Ref: M 3432),Not High,0,0,0,0,0,0,0.379622356,0.0,0,0.379622356,0,29.92048701,0,0,0
Tolclofos-methyl (Ref: S 3349 ),Not High,0,0,0,0,0,0,0.324125655,20.82395028,0,0.193571808,0,35.14980275,0,0,0
Tolylfluanid (Ref: BAY 49854),Not High,0,0,0,0,0,0,0.168409766,0.0,0,0.168409766,0,0.0,2,0,0
Tralkoxydim (Ref: PP 604),Not High,0,0,0,0,0,0,0.310997753,5.261891555,0,0.310997753,0,63.71977559,0,0,0
Tralomethrin (Ref: OMS 3048),Not High,0,0,0,0,0,0,0.25159209,5.098681808,0,0.25159209,0,11.60093989,0,0,0
Triadimefon,Not High,0,0,0,0,0,0,0.218752641,5.098681808,0,0.218752641,0,11.60093989,0,0,0
Triadimenol (Ref: BAY KWG 0519),Not High,0,0,0,0,0,0,0.281949711,0.0,0,0.281949711,0,46.56470462,0,0,0
Tri-allate (Ref: CP 23426),High,0,0,0,0,0,0,0.335024549,14.95193556,0,0.335024549,0,11.60093989,0,0,0
Triasulfuron (Ref: CGA 131036 ),High,0,0,0,0,0,0,0.346141399,4.681802935,0,0.346141399,0,11.76188495,0,0,0
Triazamate (Ref: RH 7988),Not High,0,0,0,0,0,0,0.382437677,4.983978521,0,0.382437677,0,6.718607232,0,0,0
Triazophos (Ref: HOE 002960 ),Not High,0,0,0,0,0,0,0.302186548,0.0,0,0.302186548,0,11.60093989,0,0,0
Triazoxide (Ref: SAS 9244),High,0,0,0,0,0,0,0.338753789,14.95193556,0,0.338753789,0,0.0,0,0,0
Tribenuron-methyl (Ref: DPX L5300),High,0,0,0,0,0,0,0.243405979,0.0,0,0.243405979,0,38.89266262,0,0,0
Tribufos,Not High,0,0,0,0,0,0,0.362332512,0.0,0,0.362332512,0,42.398582,0,0,0
Trichlorfon (Ref: OMS 800),High,0,0,0,0,0,0,0.237380929,0.0,0,0.237380929,0,41.29449211,0,0,0
Trichloronate (Ref: BAY 37289),High,0,0,0,0,0,1,0.341291581,4.983978521,0,0.341291581,0,34.80281967,0,0,0
Triclopyr,High,0,0,0,0,0,0,0.216552054,0.0,0,0.216552054,0,11.33678588,0,0,0
Tricyclazole (Ref: EL 291),High,0,0,0,0,0,0,0.067769478,0.0,0,0.067769478,0,0.0,0,0,0
Tridemorph (Ref: BAS 2205-F),Not High,0,0,0,0,1,0,0.19330785,0.0,0,0.19330785,0,58.00469945,0,0,0
Tridiphane,Not High,0,0,0,0,0,0,0.230939051,14.95193556,0,0.230939051,0,11.60093989,0,0,0
Trietazine (Ref: G 27901),Not High,0,0,0,0,0,0,0.415931995,13.17124514,0,0.415931995,0,0.0,0,0,0
Trifloxystrobin (Ref: CGA 279202),Not High,0,0,0,0,0,0,0.418036416,13.17124514,0,0.373528559,0,11.60093989,0,0,0
Triflumizole (Ref: NF 114 ),Not High,0,0,0,0,0,0,0.572596317,0.0,0,0.405797347,1,11.60093989,0,0,0
Triflumuron (Ref: OMS 2015),Not High,0,0,0,0,0,0,0.416414444,13.17124514,0,0.36036494,0,0.0,0,0,0
Trifluralin (Ref: EL 152),High,0,0,0,0,0,0,0.422194769,28.12318071,0,0.422194769,0,0.0,0,0,0
Triflusulfuron-methyl (Ref: DPX 66037),High,0,0,0,0,0,0,0.223223142,0.0,0,0.223223142,0,69.60563934,0,0,0
Triforine (Ref: AC 902194),Not High,0,0,0,0,0,0,0.411838658,0.0,0,0.410344658,0,0.0,0,0,0
Trimethacarb (Ref: OMS 597),Not High,0,0,0,0,0,0,0.309344467,0.0,0,0.309344467,0,0.0,2,0,0
Trinexapac-ethyl (Ref: CGA 163935),Not High,0,0,0,0,0,0,0.137254847,5.098681808,0,0.137254847,0,11.60093989,0,0,0
