Unnamed: 0,Environmental fate,fr_alkyl_carbamate,fr_furan,fr_nitro_arom_nonortho,fr_sulfone,fr_epoxide,fr_pyridine,MaxPartialCharge,PEOE_VSA4,fr_quatN,MinAbsPartialCharge,fr_imide,SlogP_VSA12,fr_allylic_oxid,fr_lactone,fr_aldehyde
Imazapic (Ref: AC 263222),High,0,0,0,0,0,0,0.309959341,0.0,0,0.309959341,0,0.0,2,0,0
Cloransulam-methyl (Ref: XDE 565),High,0,0,0,1,0,0,0.415953188,13.17124514,0,0.299496175,0,0.0,0,0,0
Diclosulam (Ref: XDE 564),Not High,0,0,0,0,0,0,0.360227396,0.0,0,0.360227396,0,11.33678588,0,0,0
Pyribenzoxim (Ref: LGC 40863 ),Not High,0,0,0,0,0,0,0.431271611,25.89425812,0,0.291878817,0,11.60093989,0,0,0
Flucarbazone-sodium (Ref: BAY MKH 6562),High,0,0,0,0,0,0,0.394239184,0.0,0,0.394239184,0,0.0,0,0,0
Dimethametryn (Ref: C 18898),High,0,0,0,0,0,0,0.282462072,5.098681808,0,0.282462072,0,23.20187978,0,0,0
Amicarbazone (Ref: BAY MKH 3586),High,0,0,0,0,0,0,0.166638123,0.0,0,0.166638123,0,92.80751912,2,0,0
Lactofen (Ref: PPG 844),Not High,0,0,0,0,0,0,0.416414444,13.17124514,0,0.35915796,0,11.60093989,0,0,0
Flumiclorac-pentyl (Ref: S 23031),High,0,0,0,1,0,0,0.300472765,0.0,0,0.300472765,0,0.0,0,0,0
Pentoxazone (Ref: KPP-314),Not High,0,0,0,0,0,0,0.341587276,0.0,0,0.32334113,0,7.595762327,0,0,0
Butafenacil (Ref: CGA 276854),Not High,0,0,0,0,0,0,0.380044484,0.0,0,0.380044484,0,6.718607232,0,0,0
Pyraclonil (Ref: NAI-1886),Not High,0,0,0,0,0,0,0.163244785,0.0,0,0.112941707,0,139.2112787,0,0,0
Benzofenap (Ref: MY 71),Not High,0,0,0,0,0,0,0.227981675,14.95193556,0,0.227981675,0,11.76188495,0,0,0
Benzobicyclon (Ref: SB 500),Not High,0,0,0,0,0,0,0.085659039,10.22850025,0,0.085659039,0,0.0,0,0,0
Thenylchlor (Ref: NSK 850),Not High,0,0,0,0,0,0,0.042595504,0.0,0,0.042595504,0,11.60093989,0,0,0
Naproanilide,Not High,0,0,0,0,0,0,0.132411328,0.0,0,0.132411328,0,0.0,0,0,0
Fentrazamide (Ref: BAY YRC 2388),High,0,0,0,0,0,0,0.06622664,0.0,0,0.06622664,0,0.0,0,0,0
Anilofos (Ref: HOE 30374),Not High,0,0,0,0,0,0,-0.018404251,0.0,0,0.018404251,0,0.0,0,0,0
Piperophos (Ref: C 19 490),Not High,0,0,0,0,0,0,0.221546655,0.0,0,0.221546655,0,0.0,0,0,0
Esprocarb (Ref: C 14526),High,0,0,0,0,0,0,0.302839557,0.0,0,0.302839557,0,0.0,0,0,0
Flupropanate-sodium (Ref: Orga 3045),High,0,0,0,0,0,0,0.307337784,0.0,0,0.307337784,0,0.0,0,0,0
Diflufenzopyr (Ref: HSDB 7010),Not High,0,0,0,0,0,0,0.341222123,0.0,0,0.341222123,0,0.0,0,0,0
Indanofan (Ref: MK 243),Not High,0,0,0,0,0,0,0.299684553,0.0,0,0.299684553,0,0.0,0,0,0
Cyphenothrin (Ref: S 2703),Not High,0,0,0,0,0,0,0.304531641,4.208898492,0,0.304531641,0,11.60093989,0,0,0
Fenobucarb (Ref: BAY 41367C),Not High,0,0,0,0,0,0,0.038370137,0.0,0,0.038370137,0,0.0,0,0,0
XMC (Ref: H 69),Not High,0,0,0,0,0,0,0.122898377,0.0,0,0.122898377,0,0.0,0,0,0
EPN (Ref: OMS 219),Not High,0,0,0,0,0,0,0.058714824,5.261891555,0,0.058714824,0,0.0,0,0,0
Cycloprothrin (Ref: OMS 3049),High,0,0,0,0,0,0,0.265685211,0.0,0,0.066421303,0,46.40375956,0,0,0
Benquinox (Ref: BAY 15080),Not High,0,0,0,0,0,0,0.155678092,0.0,0,0.155678092,0,0.0,2,0,0
Dichlormid,High,0,0,0,0,0,1,0.14129788,0.0,0,0.14129788,0,0.0,0,0,0
Diethyltoluamide,Not High,0,0,0,0,0,0,0.438868009,21.95207524,0,0.426818928,1,23.20187978,0,0,0
"1,2-dichloropropane (Ref: ENT 15406 )",High,0,0,0,0,0,0,0.265406356,0.0,0,0.265406356,0,11.53248661,0,0,0
Allidochlor (Ref: CP 6343),High,0,0,0,0,0,1,0.417441616,26.34249029,0,0.351632354,0,11.60093989,0,0,0
Aminocarb (Ref: BAY 44646),Not High,0,0,0,0,0,0,0.268502598,9.635431536,0,0.268502598,0,34.73436639,0,0,0
Chlorfenac,High,0,0,0,0,0,0,0.069719362,0.0,0,0.069719362,0,0.0,0,0,0
Dinotefuran (Ref: MTI 446),High,0,0,0,1,0,0,0.435121803,27.05075705,0,0.416848442,0,0.0,0,0,0
Etaconazole (Ref: CGA 64251 ),Not High,0,0,0,0,0,0,0.040220582,0.0,0,0.040220582,0,0.0,0,0,0
Flumetralin (Ref: CGA 41065),High,0,0,0,0,0,0,0.243316442,0.0,0,0.243316442,0,11.60093989,0,0,0
Nitrapyrin,Not High,0,0,0,0,0,0,0.12933995,0.0,0,0.12933995,0,0.0,0,0,0
Piperalin (Ref: HSDB 7058),Not High,0,0,0,0,0,0,0.2791584,0.0,1,0.2791584,0,0.0,0,0,0
Secbumeton,High,0,0,0,0,0,0,0.328691675,0.0,0,0.328691675,0,11.60093989,0,0,0
Edifenphos (Ref: BAY 78418),Not High,0,0,0,0,0,0,0.164575697,0.0,0,0.164575697,0,0.0,0,0,0
Oxpoconazole fumarate (Ref: UR 50302),Not High,0,0,0,0,0,0,-0.004902053,0.0,0,0.004902053,0,0.0,0,0,0
Iprobenfos,Not High,0,0,0,0,0,0,0.354829037,13.46263303,0,0.354829037,0,11.60093989,0,0,0
Furametpyr (Ref: S 82658),Not High,0,0,0,0,0,1,0.34409367,0.0,0,0.34409367,0,11.60093989,0,0,0
Thifluzamide (Ref: MON 24000),High,0,0,1,0,0,0,0.269195977,0.0,0,0.269195977,0,23.20187978,0,0,0
Penthiopyrad (Ref: MTF 753),Not High,0,0,0,0,0,0,0.116405283,0.0,0,0.116405283,0,0.0,0,0,1
Metominostrobin (Ref: SSF 126),High,0,0,0,0,0,1,0.269839627,4.983978521,0,0.269839627,0,12.21787344,0,0,0
Phthalide (Ref: BAY 96610),Not High,0,0,0,0,0,0,0.037775807,0.0,0,0.037775807,0,43.46082769,0,0,0
Fenoxanil (Ref: BAS 546F),Not High,0,0,0,0,0,0,0.282462072,5.098681808,0,0.282462072,0,0.0,0,0,0
Tecloftalam (Ref: SF 7402),High,0,0,0,0,0,0,-0.153391161,9.898914798,0,0.153391161,0,9.898914798,0,0,0
Diclomezine (Ref: F-850),Not High,0,0,0,0,0,0,0.330764713,0.0,0,0.330764713,0,0.0,3,0,0
Flumorph (Ref: SYP L190),Not High,0,0,0,0,0,0,0.338535834,5.257235394,0,0.301375313,0,0.0,0,0,0
Methasulfocarb (Ref: NK 191),Not High,0,0,0,0,0,0,-0.00980149,12.62878915,0,0.00980149,0,12.62878915,0,0,0
Fenchlorphos (Ref: Dow ET-14),Not High,0,0,0,0,0,0,0.012858598,0.0,0,0.012858598,0,31.8598878,0,0,0
Alpha-chlorohydrin (Ref: U 5897),High,0,0,0,0,0,0,0.228698104,14.95193556,0,0.228698104,0,11.60093989,0,0,0
Imiprothrin (Ref: S 41311),Not High,0,0,0,0,0,0,0.373016923,9.967957042,0,0.355879708,0,0.0,0,0,0
Iodomethane (Ref: TM 425),Not High,0,0,0,0,0,0,0.399781331,4.983978521,0,0.399781331,0,11.60093989,0,0,0
Lithium perfluorooctane sulfonate,High,0,0,0,0,0,0,0.324648674,0.0,0,0.324648674,0,34.69961072,0,0,0
Metofluthrin (Ref: S 1264),Not High,0,0,0,0,0,0,0.118938104,0.0,0,0.118938104,0,0.0,0,0,0
Pyrasulfotole (Ref: AE 0317309 ),Not High,0,0,0,0,0,0,0.39447845,0.0,0,0.39447845,0,0.0,0,0,0
Thiencarbazone-methyl (Ref: BYH 18636 ),Not High,0,0,0,0,0,2,0.168629983,0.0,0,0.168629983,0,0.0,0,0,0
T-oxanilic acid (Ref: MON 52766),High,0,0,0,0,0,0,0.341223621,0.0,0,0.341223621,0,34.80281967,0,0,0
Bixafen,High,0,0,0,0,0,0,0.335934025,0.0,0,0.335934025,0,0.0,0,0,0
Isobenzan (Ref: ENT 25545),High,0,0,0,0,0,0,0.335497283,9.967957042,0,0.335497283,0,0.0,0,0,0
Fluchloralin (Ref: BAS 392H),High,0,0,0,0,0,1,0.4328865,31.55699917,0,0.4328865,0,0.0,0,0,0
Nitralin (Ref: HSDB 789),High,0,0,0,0,0,0,0.336591924,14.95193556,0,0.336591924,0,22.59087063,0,0,0
Ampropylfos (Ref: PNL 62),Not High,0,0,0,0,0,0,0.337408514,14.95193556,0,0.337408514,0,0.0,0,0,0
Fensulfothion (Ref: ENT 24945),Not High,0,0,0,0,0,0,0.422194769,28.12318071,0,0.422194769,0,0.0,0,0,0
Chlordecone (Ref: ENT 16391),High,0,0,0,0,0,0,0.360226881,0.0,0,0.360226881,0,0.0,0,0,0
Mirex (Ref: GC 1283),High,0,0,0,0,0,0,0.449849487,13.17124514,0,0.409668639,0,23.20187978,0,0,0
Simetryn,High,0,0,0,0,0,0,0.475730989,8.417796984,0,0.160238087,0,0.0,0,0,0
Azobenzene (Ref: ENT 14611),Not High,0,0,0,0,0,0,0.380416629,0.0,0,0.380416629,0,6.718607232,0,0,0
3-chloroaniline,Not High,0,0,0,0,0,0,0.151463414,5.261891555,0,0.151463414,0,34.86055578,0,0,0
Cyclohexanone,High,0,0,0,0,0,0,0.100827341,0.0,1,0.100827341,0,0.0,0,0,0
Ethylene glycol,High,0,1,0,0,0,0,0.257704453,0.0,0,0.257704453,0,23.20187978,0,0,0
Naphthalene,Not High,0,0,0,0,0,0,0.344093682,0.0,0,0.344093682,0,11.60093989,0,0,0
"N,N-dimethyl capramide",Not High,0,0,0,0,0,0,0.341859875,9.967957042,0,0.341859875,0,0.0,0,0,0
Pelargonic acid,Not High,0,0,0,0,0,0,0.309956259,0.0,0,0.309956259,0,0.0,2,0,0
1-naphthylacetic acid,High,0,0,0,0,0,1,0.273795523,0.0,0,0.273795523,0,11.60093989,0,0,0
2-naphthyloxyacetic acid,High,0,0,0,1,0,0,0.296321985,0.0,0,0.219863058,0,69.60563934,0,0,0
Acetic acid,High,0,0,0,0,0,0,0.388171329,27.52961723,0,0.388171329,0,0.0,0,0,0
Diphenylamine,Not High,0,0,0,0,0,0,0.203436391,0.0,0,0.122062738,0,46.40375956,0,0,0
2-phenylphenol,Not High,0,0,0,0,0,0,0.104589173,0.0,0,0.104589173,0,23.20187978,0,0,0
"1,1,1-acetonitrile (Ref: USAF EK-488)",High,0,0,0,0,0,0,0.060618612,0.0,0,0.060618612,0,34.80281967,0,0,0
Carbon tetrachloride (Ref: ENT 4705),Not High,0,0,0,0,0,0,-0.070082308,0.0,0,0.070082308,0,0.0,2,0,0
Isophorone,Not High,0,0,0,0,0,0,0.070114395,0.0,0,0.070114395,0,0.0,0,0,0
8-hydroxyquinoline,Not High,0,0,0,0,0,0,0.031367979,0.0,0,0.031367979,0,0.0,0,0,0
Noviflumuron,High,0,0,0,0,0,0,0.221873564,0.0,0,0.221873564,0,0.0,0,0,0
"1,2-benzisothiazolin-3-one",Not High,0,0,0,0,0,0,0.25379882,14.59805822,0,0.25379882,0,0.0,0,0,0
Fluopyram,High,0,0,0,0,0,0,0.163289844,0.0,0,0.163289844,0,11.33678588,0,0,0
Isotianil (Ref: BYF1047),Not High,0,0,0,0,0,0,0.261736246,9.489096856,0,0.261736246,0,0.0,0,0,0
2-butoxyethanol (Ref: A13-0993),High,1,0,0,0,0,0,0.407548817,0.0,0,0.407548817,0,11.60093989,0,0,0
Pyroxasulfone (Ref: KIH-485),Not High,0,0,0,0,0,0,0.304118821,4.208898492,0,0.268096469,0,69.60563934,2,0,0
Ethanol,High,0,0,0,0,0,1,0.274037931,10.36057336,0,0.274037931,0,27.53088379,0,0,0
Propisochlor,Not High,0,0,0,0,0,0,0.282462072,5.098681808,0,0.282462072,0,0.0,0,0,0
Calcium carbide,Not High,0,0,0,0,0,0,0.355777615,0.0,0,0.355777615,0,11.60093989,0,0,0
Methyl nonyl ketone,Not High,0,0,0,0,0,1,0.432830954,18.4331367,0,0.251456996,0,0.0,0,0,0
Denatonium benzoate (Ref: ASU 90 820 P),High,0,0,0,0,0,0,0.314974045,0.0,0,0.314974045,0,0.0,1,0,0
Iron sulphate,High,0,0,0,0,0,0,0.226338055,0.0,0,0.226338055,1,0.0,0,0,0
3-chloroacrylic acid,High,0,0,0,0,0,0,0.270875495,5.098681808,0,0.270875495,0,11.60093989,0,0,0
"2,3.-dihydro-2,2-diemethyl-7-benzofuranol (Ref: NIA 10272 )",Not High,0,0,0,0,0,0,0.411838495,0.0,0,0.410355565,0,0.0,0,0,0
"2-chloro-5-(4-(difluoromethyl)-3-methyl-5-oxo-4,5-dihydro-1H-1,2,4-triazol-1-yl)-4-fluorobenzoic acid",High,0,0,0,0,0,0,0.309056401,0.0,0,0.309056401,0,0.0,0,0,0
Nitrofen (Ref: FW-925),Not High,0,0,0,0,1,0,0.094437047,0.0,0,0.094437047,0,11.60093989,0,0,0
Acetaldehyde,High,0,0,0,0,0,0,0.092143236,0.0,0,0.092143236,0,0.0,0,0,0
Pyributicarb (Ref: TSH-888),Not High,0,0,0,0,0,1,0.340722856,0.0,0,0.340722856,0,0.0,0,0,0
Dibromochloropropane (Ref: OS1897),High,0,0,1,0,0,0,0.270570702,0.0,0,0.270570702,0,23.20187978,0,0,0
Isopyrazam (Ref: SYN 520453),High,0,0,0,0,0,0,0.160260306,0.0,0,0.160260306,0,0.0,1,0,0
Phosphane,Not High,0,0,0,0,0,0,0.070746511,0.0,0,0.070746511,0,0.0,1,0,0
S-methoprene (Ref: SAN 810),Not High,0,0,0,0,0,0,-0.013364981,0.0,0,0.013364981,0,0.0,4,0,0
Barium polysulphide,High,0,0,0,0,0,0,-0.01489222,0.0,0,0.01489222,0,0.0,2,0,0
Peroxyacetic acid,High,0,0,0,0,0,0,-0.021882053,0.0,0,0.021882053,0,0.0,0,0,0
Butanethiol,Not High,0,0,0,0,0,0,0.325570887,0.0,0,0.325570887,0,11.60093989,0,0,0
Chlorthion (Ref: BAY 22/190 ),Not High,1,0,0,0,0,0,0.407548817,0.0,0,0.407548817,0,11.33678588,0,0,0
Ferric phosphate,Not High,0,0,0,0,0,0,0.418857958,13.17124514,0,0.418857958,0,0.0,0,0,0
Sodium hypochlorite,High,0,0,0,0,0,0,0.338732717,0.0,0,0.338732717,0,7.595762327,0,0,0
2-hydroxy-terbuthylazine (Ref: GS 23158),High,0,0,0,0,0,0,0.294286983,25.25339095,0,0.294286983,0,0.0,0,0,0
Metamifop (Ref: DBH-129),Not High,0,0,0,0,0,1,0.343809633,4.983978521,0,0.343809633,0,34.80281967,0,0,0
Fluthiacet-methyl (Ref: CGA 248757),Not High,0,0,0,0,0,1,0.341291581,4.983978521,0,0.341291581,0,34.80281967,0,0,0
Metolachlor oxanilic acid (Ref: CGA 51202),High,0,0,0,0,0,1,0.255280558,0.0,0,0.255280558,0,11.60093989,0,0,0
Leptophos (Ref: OMS 1438 ),Not High,0,0,0,0,0,0,0.236371091,0.0,0,0.236371091,0,11.60093989,0,0,0
Paraquat dichloride,High,0,0,0,0,0,1,0.224340249,0.0,0,0.224340249,0,11.60093989,0,0,0
Potassium iodide,Not High,0,0,0,0,0,0,0.160498033,0.0,0,0.160498033,0,0.0,1,0,0
"2,4,5-trichlorophenoxyacetic acid",High,0,0,0,0,0,0,0.23841836,4.681802935,0,0.23841836,0,0.0,0,0,0
Diquat,High,0,0,0,0,0,0,0.336590642,14.95193556,0,0.336590642,0,0.0,0,0,0
P-nonylphenol,Not High,0,0,0,0,0,0,0.090531375,5.261891555,0,0.090531375,0,0.0,1,0,0
Propamocarb (Ref: SN 39744),Not High,0,0,0,0,0,0,0.335179726,5.261891555,0,0.335179726,0,0.0,0,0,0
Flupoxam (Ref: MON 18500),Not High,0,0,0,0,0,1,0.033546955,0.0,0,0.033546955,0,0.0,0,0,0
Asulam (Ref: M&B 9057),High,0,0,0,0,0,0,0.691536564,0.0,0,0.133530685,0,8.254871229,0,0,0
Bensulfuron (Ref: IN R9419),Not High,0,0,0,0,0,0,0.415953049,18.4331367,0,0.415953049,0,23.5237699,1,0,0
Flupyrsulfuron,Not High,0,0,0,0,0,0,0.434670272,18.26992695,0,0.386674608,0,11.33678588,0,0,0
Iodosulfuron,High,0,0,0,0,0,1,0.332527874,0.0,0,0.332527874,0,11.60093989,0,1,0
Tribenuron (Ref: IN R9803),High,0,0,0,0,0,0,0.282462072,5.098681808,0,0.282462072,0,23.20187978,1,0,0
Triflusulfuron,High,0,0,0,0,0,0,0.25300836,0.0,0,0.25300836,0,0.0,0,0,0
Propoxycarbazone,High,0,0,0,0,0,1,0.355657576,0.0,0,0.355657576,0,23.20187978,0,0,0
Fenchlorazole-ethyl (Ref: HOE 070542),Not High,0,0,0,0,0,1,0.35781892,0.0,0,0.35781892,0,23.20187978,0,0,0
Sulfuryl fluoride,High,0,0,0,0,0,1,0.274060328,5.098681808,0,0.274060328,0,55.06176758,0,0,0
Tebupirimfos (Ref: BAY MAT 7484),High,0,0,0,0,0,1,0.345395048,0.0,0,0.345395048,0,0.0,0,0,0
2-(thiocyanomethylthio)benzothiazole,Not High,0,0,0,0,0,0,0.243316628,0.0,0,0.243316628,0,11.60093989,1,0,0
Ecolyst (Ref: HSDB 7282),High,0,0,0,0,0,0,0.272300769,0.0,0,0.272300769,0,0.0,0,0,0
Cloprop,Not High,0,0,0,0,0,0,0.262824733,0.0,0,0.262824733,0,0.0,0,0,0
Dimethrin (Ref: ENT 21170 ),Not High,0,0,0,0,0,1,0.335216466,5.098681808,0,0.335216466,0,27.53088379,0,0,0
Nitenpyram (Ref: CGA 246916),High,0,0,0,0,0,0,0.261906332,0.0,0,0.261906332,0,11.33678588,0,0,0
Primisulfuron methyl (Ref: CGA 136872),Not High,0,0,0,0,0,0,-0.007925326,0.0,0,0.007925326,0,21.58779595,0,0,0
Potassium bicarbonate,High,0,0,0,0,0,1,0.355612413,0.0,0,0.355612413,0,23.20187978,0,0,0
"1,1,1,2-tetrachloroethane (Ref: HSDB 4148)",Not High,0,0,0,1,0,0,0.30101738,8.780830095,0,0.232132944,0,22.93772577,1,0,0
"1,1-dichloroethane",High,0,0,0,0,0,0,0.370874367,8.780830095,0,0.370874367,0,0.0,0,0,0
"1,2,3-trichloropropane (Ref: NSC 35403)",Not High,0,0,0,0,0,0,0.338978296,0.0,0,0.338978296,0,0.0,0,0,0
"1,3-butadiene",Not High,0,0,0,0,0,0,0.335318196,0.0,0,0.335318196,0,0.0,0,0,0
"1,4-dioxane",High,0,0,0,0,0,0,0.326018094,0.0,0,0.326018094,0,0.0,0,0,0
"4,4-methylenedianiline",Not High,0,0,0,0,0,0,0.328189286,0.0,0,0.328189286,0,0.0,0,0,0
N-methyl-2-pyrrolidone,Not High,0,0,0,0,0,0,0.411839586,0.0,0,0.410282817,0,12.40703316,0,0,0
N-nitrosodimethylamine,High,0,0,0,0,0,1,0.315813802,4.567099648,0,0.315813802,0,0.0,0,0,0
Ametoctradin (Ref: BAS 650F),Not High,0,0,0,0,0,0,0.341223609,0.0,0,0.341223609,0,23.20187978,0,0,0
Methiozolin (Ref: MRC-01),Not High,0,0,0,0,0,0,0.354828821,13.46263303,0,0.354828821,0,23.20187978,0,0,0
Penflufen (Ref: BYF-14182),High,0,0,0,0,0,1,0.256744409,0.0,0,0.256744409,0,11.60093989,0,0,0
Valifenalate (Ref: IR5885),Not High,0,0,0,0,0,0,0.165795171,0.0,0,0.165795171,0,12.21787344,0,0,0
Alpha-endosulfan,High,0,0,0,0,0,0,0.34565446,0.0,0,0.34565446,0,11.33678588,0,0,0
Cyantraniliprole (Ref: DPX-HGW86),Not High,0,0,0,0,0,0,0.345654459,0.0,0,0.345654459,0,11.33678588,0,0,0
Indaziflam,High,0,0,0,0,0,0,0.310744805,5.261891555,0,0.310744805,0,31.8598878,0,0,0
Propyrisulfuron,Not High,0,0,0,0,0,1,0.332148189,0.0,0,0.332148189,0,0.0,0,2,0
Sedaxane,High,0,0,0,0,0,0,0.282463435,5.098681808,0,0.274509587,0,34.80281967,0,0,0
Aminocyclopyrachlor (Ref: DPX-MAT28),High,0,0,0,0,0,0,0.435445111,39.51373543,0,0.320329582,0,15.9299439,0,0,0
Sulfoxaflor (Ref: DE-208),High,0,0,0,0,0,1,0.3584361,0.0,0,0.3584361,0,23.20187978,0,0,0
Gibberellins,High,0,0,0,0,0,0,0.416419363,18.26992695,0,0.416419363,0,11.60093989,0,0,0
Cycloheximide,High,0,0,0,0,0,0,0.323145085,8.417796984,0,0.323145085,0,0.0,1,0,0
Tolfenpyrad (Ref: OMI 88),Not High,0,0,0,0,0,0,0.309606502,0.0,0,0.309606502,0,0.0,0,0,0
Prohexadione,Not High,0,0,0,0,0,0,0.346538616,0.0,0,0.346538616,0,23.20187978,0,0,0
Isolan (Ref: ENT 19060),High,0,0,0,0,0,0,0.200859013,0.0,0,0.084344127,0,58.00469945,0,0,0
Metolcarb,High,0,0,0,0,0,0,0.200913599,0.0,0,0.084344127,0,58.00469945,0,0,0
Lime sulphur,High,0,0,0,0,0,0,0.354100105,5.101407526,0,0.354100105,0,23.20187978,0,0,0
Urea,High,0,0,0,0,0,0,0.273603231,0.0,0,0.273603231,0,11.76188495,0,0,0
1-naphthylacetamide,High,0,0,0,0,0,0,0.309107406,0.0,0,0.309107406,0,0.0,0,1,0
Zinc phosphide,Not High,0,0,0,0,0,1,0.417380376,13.17124514,0,0.417380376,0,23.20187978,0,0,0
Epichlorohydrin,Not High,0,0,0,0,0,0,0.282577987,9.489096856,0,0.282577987,0,11.60093989,0,0,0
Medetomidine,High,0,0,0,0,0,1,0.454882791,28.32832473,0,0.35504408,0,11.60093989,0,0,0
Oxolinic acid,High,0,0,0,0,0,1,0.328147972,0.0,0,0.328147972,0,0.0,0,0,0
Thymol,Not High,0,0,0,0,0,1,0.184495241,0.0,0,0.184495241,0,0.0,0,0,0
Sulphanilamide,Not High,0,0,0,0,0,0,0.36771119,9.36360587,0,0.36771119,0,11.60093989,0,0,0
Niclosamide (Ref: ENT 25823 ),Not High,0,0,0,0,0,0,0.091764584,0.0,1,0.091764584,0,11.60093989,0,0,0
Fluxapyroxad (Ref: BAS 700F),High,0,0,0,0,0,0,0.323172722,0.0,0,0.323172722,0,0.0,0,0,0
3-(difluoromethyl)-1-methyl-1H-pyrazole-4-carboxylic acid (Ref: M700F001),High,0,0,0,0,0,0,0.282460093,5.098681808,0,0.282460093,0,0.0,0,0,0
2-(trifluoromethyl)benzoic acid,Not High,0,0,0,0,0,0,0.48251682,8.780830095,0,0.422896836,0,12.21787344,0,0,0
Eugenol,Not High,0,0,0,0,0,0,0.29256542,0.0,0,0.29256542,0,0.0,0,0,0
Fenpyrazamine (Ref: S-2188),Not High,0,0,0,0,0,0,0.25402076,0.0,0,0.25402076,0,23.20187978,0,0,0
Alpha-terpinoline,Not High,0,0,0,0,0,0,0.316989909,0.0,2,0.316989909,0,7.595762327,0,0,0
Alpha-pinene,Not High,0,0,0,0,0,0,0.338732717,0.0,0,0.338732717,0,7.595762327,0,0,0
Para-cymene,Not High,0,0,0,0,0,0,0.338732717,0.0,0,0.338732717,0,7.595762327,0,0,0
Diethatyl ethyl (Ref: BAY NNT 6867),Not High,0,0,0,0,0,0,0.572639399,0.0,0,0.466861461,0,0.0,0,0,0
Phenylmercuric acetate,High,0,0,0,0,0,0,0.360227396,0.0,0,0.360227396,0,11.33678588,0,0,0
Benthiavalicarb-isopropyl (Ref: KIF-230),Not High,0,0,0,0,0,1,0.355698127,0.0,0,0.355698127,0,34.80281967,0,0,0
(RS)-2-(4-fluoro-3-trifluoromethylphenoxy)butanoic acid (Ref: UR-50604),High,0,0,0,0,0,1,0.355698127,0.0,0,0.355698127,0,34.80281967,0,0,0
"3,5-di-bromo-4-hydroxybenzoic acid",Not High,0,0,0,0,0,0,0.302839557,0.0,0,0.302839557,0,0.0,0,0,0
Metam-potassium,High,0,0,0,0,0,1,0.417380376,13.17124514,0,0.417380376,0,11.60093989,0,0,0
Glyphosate-isopropylamine (Ref: MON 0139),Not High,0,0,0,0,0,1,0.417444175,13.17124514,0,0.382462884,0,11.60093989,0,0,0
Glyphosate-monopotassium,Not High,0,0,0,0,0,0,0.115444834,0.0,0,0.115444834,0,11.60093989,0,0,0
Triclopyr-butotyl,Not High,0,0,0,0,0,2,0.328065864,10.52378311,0,0.328065864,0,22.67357176,0,0,0
Triclopyr-triethylammonium,High,0,0,0,0,0,0,0.197242619,0.0,1,0.197242619,0,7.36882753,0,0,0
