NAME,Experimental RT,SMILES
Nicotinamide,1.7,NC(=O)c1cccnc1
Glucose,1.84,OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C=O
Raffinose,9.17,OC[C@H]1O[C@H](OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O
Adenine,4.71,Nc1ncnc2nc[nH]c12
Threonine,8.21,C[C@@H](O)[C@H](N)C(O)=O
Arginine,9.53,N[C@@H](CCCNC(N)=N)C(O)=O
Methionine,7.37,CSCC[C@H](N)C(O)=O
Asparagine,8.81,N[C@@H](CC(N)=O)C(O)=O
Cytidine,6.85,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O
Tryptophan,6.92,N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
Sarcosine,7.82,CNCC(O)=O
Ethanolamine,7.15,NCCO
Hypoxanthine,4.99,O=C1NC=Nc2nc[nH]c12
Cysteine,5.31,N[C@@H](CS)C(O)=O
Creatinine,4.93,CN1CC(=O)N=C1N
Sucrose,8.05,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
Guanine,6.4,NC1=Nc2nc[nH]c2C(=O)N1
Allothreonine,7.95,C[C@H](O)[C@H](N)C(O)=O
Thymidine,2.57,CC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O
1-Methylnicotinamide,6.26,CN1CC(=CC=C1)C(N)=O
Isoleucine,7.18,CC[C@H](C)[C@H](N)C(O)=O
Leucine,7.08,CC(C)C[C@H](N)C(O)=O
Valine,7.24,CC(C)[C@H](N)C(O)=O
Alanine,8.05,C[C@H](N)C(O)=O
Glutamine,8.19,N[C@@H](CCC(N)=O)C(O)=O
Glycerophosphocholine,8.67,C[N+](C)(C)CCO[P](O)(=O)OC[C@H](O)CO
Tyrosine,7.61,N[C@@H](Cc1ccc(O)cc1)C(O)=O
Histidine,9.48,N[C@@H](Cc1c[nH]cn1)C(O)=O
Phenylalanine,6.94,N[C@@H](Cc1ccccc1)C(O)=O
Betaine,7.24,C[N+](C)(C)CC([O-])=O
Lysine,9.54,NCCCC[C@H](N)C(O)=O
Taurine,7.85,NCC[S](O)(=O)=O
Glycine,8.33,NCC(O)=O
Inosine,6.19,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(O)ncnc23
Uridine,4.72,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2C=CC(=O)NC2=O
Adenosine,4.77,Nc1ncnc2n(cnc12)[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O
Uracil,2.4,O=C1NC=CC(=O)N1
Creatine,8.15,CN(CC(O)=O)C(N)=N
