NAME,Experimental RT,Predicted RT,mae
Hydrocortisone,1.461,1.461971416,0.000971416
dTMP,7.672,7.665245074,0.006754926
MYRISTIC ACID,1.29,1.297473537,0.007473537
Isocaproic acid,1.432,1.423863984,0.008136016
N-ACETYLGLYCINE,6.77,6.780829876,0.010829876
2-HYDROXYPHENYLACETIC ACID,1.763,1.750470474,0.012529526
Glycerophosphocholine,7.915,7.902097429,0.012902571
PENTADECYLIC ACID,1.282,1.297473537,0.015473537
D-Sorbitol,6.88,6.86439031,0.01560969
Suberic acid,3.38,3.363918497,0.016081503
Cyclohexaneacetic acid,1.454,1.471626299,0.017626299
Biotin,3.9,3.879928528,0.020071472
cGMP,7.63,7.608172547,0.021827453
Inosine,5.609,5.631520946,0.022520946
Triphenyl phosphate,1.21,1.232920282,0.022920282
dTMP,7.69,7.665245074,0.024754926
L-Histidine,8.25,8.275475393,0.025475393
Malonaldehyde,3.43,3.403090817,0.026909183
ISOVALERYL-L-CARNITINE,6.007,5.979691943,0.027308057
PALMITIC ACID,1.27,1.297473537,0.027473537
D-Maltose,8.088,8.116665821,0.028665821
L-Carnitine,7.6,7.570847972,0.029152028
Isoleucine,6.622,6.651226863,0.029226863
4-Methoxyphenylacetic acid,1.69,1.659759163,0.030240837
3-Isopropylmalate,4.545,4.514748464,0.030251536
O-Phospho-L-serine,8.85,8.819161827,0.030838173
L-Methionine,6.82,6.850961322,0.030961322
L-Isoleucine,6.62,6.651226863,0.031226863
D-Pantothenic acid,5.95,5.982380731,0.032380731
Cotinine,1.67,1.703323996,0.033323996
NONADECANOIC ACID,1.26,1.294124196,0.034124196
Tetracaine,1.675,1.710378853,0.035378853
(R)-(+)-2-Pyrrolidone-5-carboxylic acid,6.939,6.975472458,0.036472458
HEPTADECANOIC ACID,1.261,1.297473537,0.036473537
Hydrocortisone,1.425,1.461971416,0.036971416
Citric acid,7.9,7.9380705,0.0380705
Stearic acid,1.255,1.294124196,0.039124196
Paraxanthine,1.68,1.639349017,0.040650983
Biopterin,6.158,6.19942309,0.04142309
2-PENTENOIC ACID,1.66,1.702521016,0.042521016
Thymol,1.37,1.323730443,0.046269557
L-CARNITINE ,7.619,7.570847972,0.048152028
Valeric acid,1.56,1.611261336,0.051261336
ADMA,8.39,8.441749446,0.051749446
4-PENTENOIC ACID,1.66,1.711813427,0.051813427
Pseudouridine,6.32,6.266897325,0.053102675
Methylguanidine,5.85,5.903522481,0.053522481
Citramalic acid,6.747,6.801013414,0.054013414
L-Norleucine,6.491,6.545203951,0.054203951
Homovanillic acid,2.1,2.045082548,0.054917452
cis-Aconitic acid,7.87,7.813499417,0.056500583
Glyceraldehyde,4.03,4.086800147,0.056800147
D-Galactonic acid,8.26,8.317080976,0.057080976
D-Glycerate 3-phosphate,8.665,8.60691307,0.05808693
PHENYLACETIC ACID,1.645,1.583779203,0.061220797
D-Lactose,8.178,8.116665821,0.061334179
Uracil,2.28,2.341508389,0.061508389
Orotic acid,7.172,7.108248627,0.063751373
D-Mannitol,6.8,6.86439031,0.06439031
Trimethylamine N-oxide,7.25,7.184088921,0.065911079
Guanosine,6.65,6.716830406,0.066830406
meso-Tartaric acid,8.38,8.313076427,0.066923573
Folic acid,7.906,7.977160929,0.071160929
4-Hydroxybenzaldehyde,1.365,1.291752486,0.073247514
Glycolic acid,6.78,6.853564074,0.073564074
CAPRYLIC ACID,1.374,1.453184688,0.079184688
L-Alanine,7.59,7.670908267,0.080908267
Acetylcarnitine,7.01,7.091368538,0.081368538
D-Fructose 6-phosphate,8.475,8.556811024,0.081811024
XYLITOL,6.13,6.215366727,0.085366727
Guanidinoacetic acid,7.75,7.836203745,0.086203745
6-METHYL-DL-TRYPTOPHAN,6.02,5.932715195,0.087284805
CHOLESTERYL SULFATE,1.228,1.31575823,0.08775823
Spaglumic Acid,8.232,8.320071203,0.088071203
2-Indolecarboxylic acid,1.688,1.776396405,0.088396405
Hypoxanthine,3.745,3.838409374,0.093409374
Phenylglyoxylic acid,1.622,1.715676432,0.093676432
Adenylosuccinic acid,8.756,8.850876675,0.094876675
S-Methyl-L-cysteine,7.02,7.116672484,0.096672484
Acetyl-L-tyrosine,5.85,5.751854873,0.098145127
Pyroglutamic acid,6.877,6.975472458,0.098472458
MEDRONIC ACID,9.11,9.011406702,0.098593298
Folinic acid,7.946,8.044996975,0.098996975
Homoarginine,8.624,8.524159816,0.099840184
L-Glutamic acid,8.35,8.249863372,0.100136628
GLUCONIC ACID,8.42,8.317080976,0.102919024
DL-Methionine sulfoxide,7.888,7.785013245,0.102986755
2-Furoic acid,3.8,3.696889835,0.103110165
7-Methylguanine,4.25,4.14402359,0.10597641
Imidazoleacetic acid,7.41,7.303523554,0.106476446
Imidazoleacetic acid,7.41,7.303523554,0.106476446
6-Phosphogluconic acid,9.145,9.037736448,0.107263552
Trehalose,8.25,8.141645422,0.108354578
1-Methylnicotinamide,6.542,6.431654416,0.110345584
L-Valine,7.02,6.909152796,0.110847204
L-Valine,7.02,6.909152796,0.110847204
Retinoic acid,1.3,1.416739244,0.116739244
D-Ribulose 5-phosphate,8.17,8.289533022,0.119533022
LINOLEIC ACID,1.263,1.383595738,0.120595738
4-Hydroxy-3-methylbenzoic acid,1.67,1.792565332,0.122565332
Carnosine,8.69,8.565614093,0.124385907
L-Xylonate,7.97,7.844227942,0.125772058
Anthranilic acid,1.61,1.740424584,0.130424584
L-Dihydroorotic acid,7.27,7.136219687,0.133780313
L-ARABITOL,6.08,6.215366727,0.135366727
"2,3-Dihydroxybenzoic acid",1.77,1.906606227,0.136606227
OXALOACETIC ACID,6.616,6.478170973,0.137829027
Dihydrofolic acid,8,8.137998214,0.137998214
"3,4-Dihydroxybenzoic acid",3.08,3.218517506,0.138517506
BETAINE,6.65,6.789499136,0.139499136
Theophylline,1.655,1.795205518,0.140205518
Cytidine,6.2,6.058466013,0.141533987
Melatonin,1.391,1.533417478,0.142417478
L-Threonine,7.71,7.854210882,0.144210882
N6-Methyladenosine,2.89,2.743912267,0.146087733
3-Methyl-2-oxovaleric acid,1.674,1.821522657,0.147522657
Theobromine,1.686,1.833934087,0.147934087
2'-Deoxyadenosine,3.177,3.325173208,0.148173208
Creatine,7.63,7.778564233,0.148564233
5-METHYLCYTIDINE,5.94,5.790504409,0.149495591
D-Glycerate 2-phosphate,8.665,8.515067454,0.149932546
Myo-Inositol,8.165,8.014986354,0.150013646
trans-4-Hydroxy-L-proline,7.551,7.39944778,0.15155222
cis-4-Hydroxy-D-proline,7.551,7.39944778,0.15155222
DL-2-Aminoadipic acid,8.2,8.046467134,0.153532866
4-NITROPHENYL FORMATE,1.51,1.665876409,0.155876409
Glycocholic acid,6.4,6.244023507,0.155976493
Creatinine,3.7,3.85706063,0.15706063
NADPH,9.186,9.028640866,0.157359134
D-GLUCOSE 6-PHOSPHATE,8.87,8.707329339,0.162670661
Xanthurenic acid,6.013,5.850046514,0.162953486
Retinaldehyde,1.211,1.047540129,0.163459871
Urea,2.6,2.769764645,0.169764645
Meclofenamic acid,1.38,1.550357904,0.170357904
L-(+)-MANDELIC ACID,2.65,2.477175639,0.172824361
β-Alanine,7.723,7.54827203,0.17472797
Caffeine,1.46,1.63644032,0.17644032
Aminoacetone,4.63,4.806453733,0.176453733
4-HYDROXY-3-NITROPHENYLACETIC ACID,1.7,1.877359843,0.177359843
L-Arginine,8.7,8.521850603,0.178149397
Tiglic acid,1.53,1.71000189,0.18000189
5-Hydroxy-L-tryptophan,7,6.81927925,0.18072075
Threonate,7.36,7.178343406,0.181656594
N-Acetyl-L-alanine,6.41,6.592182916,0.182182916
Vanillylmandelic acid,4.35,4.53231758,0.18231758
L-Asparagine,8.05,7.864669497,0.185330503
Indole-3-carboxylic acid,1.699,1.887913562,0.188913562
3-Hydroxy-3-methylglutaric acid,6.733,6.541358999,0.191641001
"CIS,CIS-MUCONIC ACID",6.875,6.680279782,0.194720218
Benzoic acid,1.68,1.875624459,0.195624459
Oleamide,1.25,1.446958245,0.196958245
L-Citrulline,8.093,8.291253689,0.198253689
Dopamine,6.25,6.044501537,0.205498463
DL-Homoserine,7.753,7.958601331,0.205601331
ISOVALERIC ACID,1.87,1.662992681,0.207007319
Kynurenic acid,5.31,5.102160847,0.207839153
Pyrrole-2-carboxylic acid,2.432,2.641517822,0.209517822
L-Homocitrulline,7.946,8.158163253,0.212163253
GUANINE,6.06,5.845765183,0.214234817
4-ETHYLBENZOIC ACID,1.768,1.553152427,0.214847573
UBIQUINOL,1.33,1.544940616,0.214940616
Alpha-N-Phenylacetyl-L-glutamine,6.03,6.24597617,0.21597617
2-Methylglutaric acid,5.846,5.624212978,0.221787022
3-Hydroxyphenylacetic acid,1.605,1.830012026,0.225012026
D-Fructose,6.877,7.102312968,0.225312968
"2,3-Pyridinedicarboxylic acid",6.83,6.60373437,0.22626563
5'-Methylthioadenosine,1.708,1.934490444,0.226490444
"2,4-DI-TERT-BUTYLPHENOL",1.232,1.459401624,0.227401624
Phthalate,2.125,2.354312527,0.229312527
Nitrotyrosine,6.22,5.99021154,0.22978846
3-Ureidopropionic acid,6.835,7.066748295,0.231748295
L-Tryptophan,6.48,6.245198963,0.234801037
p-Coumaric acid,2.374,2.137659597,0.236340403
L-2-Aminobutyric acid,7.35,7.113242084,0.236757916
Tartaric acid,8.551,8.313076427,0.237923573
Isocitrate,8.736,8.497402537,0.238597463
3-METHYL-L-HISTIDINE,8.465,8.224031933,0.240968067
"3,3-Dimethylglutaric acid",1.665,1.906628825,0.241628825
L-Proline,7.07,6.828179282,0.241820718
L-Norleucine,6.3,6.545203951,0.245203951
PGE2,1.25,1.506936979,0.256936979
α-Hydroxyisobutyric acid,3.85,4.1104339,0.2604339
L-Serine,7.99,8.254180931,0.264180931
Argininosuccinic acid,9.138,8.872116666,0.265883334
N2-Acetyl-L-ornithine,7.891,7.615109557,0.275890443
L-Leucine,6.47,6.747816018,0.277816018
NICOTINIC ACID,5.96,5.679272499,0.280727501
Nicotinuric acid,6.76,6.477035705,0.282964295
5-Methyl-THF,8.83,8.544858385,0.285141615
2-Isopropylmalic acid,2.42,2.70893224,0.28893224
2-Isopropylmalic acid,2.42,2.70893224,0.28893224
D-Glucosamine,8.247,7.956133958,0.290866042
Agmatine,8.473,8.175050015,0.297949985
D-(+)-Neopterin,7.28,6.980180253,0.299819747
Cysteine-S-sulfate,7.372,7.677164254,0.305164254
1-Methylguanosine,5,5.307703979,0.307703979
L-Glutamine,7.93,8.241901617,0.311901617
L-Kynurenine,6.392,6.710860668,0.318860668
Methyl ALPHA-D-glucopyranoside,4.5,4.819017745,0.319017745
Terephthalic acid,6.85,6.528152014,0.321847986
Riboflavin,5.8,5.469625286,0.330374714
N-ACETYL-L-CYSTEINE,7.975,7.641959955,0.333040045
L-Cysteine,9.06,8.722298333,0.337701667
N-Acetylputrescine,6.788,6.442508422,0.345491578
O-Phospho-DL-Tyrosine,8.74,8.38553895,0.35446105
Nε-Acetyl-L-lysine,7.555,7.910384586,0.355384586
Cadaverine,8.53,8.174475917,0.355524083
Glutaric acid,6.8,6.443641086,0.356358914
Vanillic acid,2,2.3568712,0.3568712
Methylsuccinic acid,3.95,4.310669013,0.360669013
Cystathionine,8.73,8.36002985,0.36997015
Azelaic acid,2.325,2.699507776,0.374507776
DIACETYL,6.628,6.250213101,0.377786899
4-Trimethylammoniobutanoic acid,7.809,7.427406873,0.381593127
PROPIONIC ACID,1.88,2.263609524,0.383609524
TETRAHYDROBIOPTERIN,8.33,7.941270585,0.388729415
3-Hydroxy-DL-kynurenine,6.935,7.328457513,0.393457513
N-Formylmethionine,4.7,5.096652142,0.396652142
L-Tyrosine,7.08,6.681857473,0.398142527
1-Methyladenosine,2.89,3.292475595,0.402475595
L-Lysine,8.76,8.348724671,0.411275329
O-Phosphorylethanolamine,8.41,7.990970631,0.419029369
3-Indolebutyric acid,1.432,1.870394057,0.438394057
Succinic semialdehyde,2.4,2.842911748,0.442911748
Fumaric acid,8.1,7.65693847,0.44306153
Urocanic acid,5.78,6.228955088,0.448955088
Picolinic acid,5.34,4.863996643,0.476003357
"D-fructose 1,6-bisphosphate",9.41,8.932570355,0.477429645
GLYCINE,7.79,7.311101041,0.478898959
Xanthosine,6.83,6.348489286,0.481510714
N-GLYCYL-L-PROLINE,8.15,7.65747722,0.49252278
THYMIDINE TRIPHOSPHATE,9.33,8.821167774,0.508832226
"3,4-PYRIDINEDICARBOXYLIC ACID",6.83,7.346714671,0.516714671
3-Hydroxyanthranilic acid,2,2.549746746,0.549746746
D-Erythrose,2.5,3.054318171,0.554318171
Nα-Acetyl-L-arginine,7.74,8.303896388,0.563896388
3-methyl-adipic acid,5.124,4.536861182,0.587138818
Ethylmalonic acid,2.326,2.91397133,0.58797133
DL-pipecolic acid,7.17,6.565045915,0.604954085
1-Methyl-5-imidazoleacetic acid,7.06,6.452608378,0.607391622
Chenodeoxycholic Acid,1.766,2.395810914,0.629810914
Uridine,3.8,4.434153465,0.634153465
D-(+)-Mannose,6.69,6.049947722,0.640052278
Phenylpyruvic acid,1.591,2.279940158,0.688940158
D-Ribose,4.04,4.739731709,0.699731709
5-Aminopentanoic acid,7.589,6.873093647,0.715906353
4-Hydroxybenzoic acid,1.883,2.63118554,0.74818554
Pregnenolone sulfate,1.346,2.097195027,0.751195027
D-Xylose,5.5,4.739731709,0.760268291
3-Sulfinoalanine,8.3,7.53853143,0.76146857
"2,3-Diphospho-D-Glyceric Acid",9.53,8.74612419,0.78387581
D-GLUCURONIC ACID,8.4,7.597112163,0.802887837
Glutarylcarnitine,7.87,7.062245051,0.807754949
alpha-D-Glucose-1-phosphate,8.62,7.778221437,0.841778563
Cholic acid,1.634,2.495092005,0.861092005
2-Hydroxy-butanoic acid,4.123,5.029244289,0.906244289
2-Aminoisobutyric acid,7.35,6.425077181,0.924922819
Imidazole,2.18,3.157649039,0.977649039
1-Methylhistamine,6.85,5.837846656,1.012153344
L-Anserine,8.67,7.622039618,1.047960382
Sarcosine,7.51,6.440856483,1.069143517
2-hydroxy-3-methyl-butyric acid,3.06,4.158195947,1.098195947
Adenosine,3.94,5.133200816,1.193200816
Tetradecanoylcarnitine,1.71,2.914523352,1.204523352
2-AMINOPYRIDINE,1.633,2.838420841,1.205420841
Dimethylglycine,6.98,5.728051397,1.251948603
3-AMINO-9-ETHYLCARBAZOLE,1.295,2.587791237,1.292791237
2-Ketobutyrate,2.862,4.232036349,1.370036349
ETHANOLAMINE ,6.904,5.53131559,1.37268441
Thiamine pyrophosphate,9.05,7.646643582,1.403356418
Hypotaurine,7.52,6.035604162,1.484395838
Glutaconic acid,6.88,5.363733551,1.516266449
Phenylbutazone,1.24,2.869248294,1.629248294
Thiamine,6.96,5.301292313,1.658707687
Trigonelline,6.85,5.05357416,1.79642584
Pyridoxamine,7.42,5.614960741,1.805039259
(-)-Epinephrine,6.518,4.68203423,1.83596577
D-Threitol,4.2,6.077541105,1.877541105
L-Cystine,9.07,7.164500328,1.905499672
5-HYDROXYMETHYL-2'-DEOXYURIDINE,4.03,5.951968048,1.921968048
Xanthine,6.83,4.828262656,2.001737344
CYTOSINE,5.129,3.087892025,2.041107975
Ketovaleric acid,2.08,4.251398898,2.171398898
β-Hydroxyisovaleric acid,3.02,5.247280656,2.227280656
Putrescine,8.646,6.15574661,2.49025339
MESACONIC ACID,7.28,4.770109724,2.509890276
Methylmalonic acid,3.096,5.963329082,2.867329082
Putrescine,3.177,6.15574661,2.97874661
Citraconic acid,1.72,4.770109724,3.050109724
L-Phenylalanine,6.2,2.995483738,3.204516262
Normetanephrine,7.587,3.762146084,3.824853916
NIACINAMIDE,1.71,5.56999021,3.85999021
N-Isovalerylglycine methyl ester,1.327,5.710554578,4.383554578
Deisopropyldeethylatrazine,1.657,6.620664833,4.963664833
Phosphocholine,1.348,7.088181146,5.740181146
